Frequency,RinV
11518,0.0
11518,3.05178e-05
11518,0.0
11518,0.0
11518,0.0
11518,0.0
11518,0.0
11518,3.05178e-05
11518,3.05178e-05
11518,0.0
12018,0.000152589
12018,6.10356e-05
12018,6.10356e-05
12018,6.10356e-05
12018,0.0
12018,3.05178e-05
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12018,0.0
12018,0.0
12018,0.0
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12018,0.0
12018,0.0
12018,0.0
12018,0.0
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12018,3.05178e-05
12018,0.0
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12018,0.0
12018,3.05178e-05
12018,6.10356e-05
12018,3.05178e-05
12018,0.0
12018,0.0
12018,0.0
12018,3.05178e-05
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12018,3.05178e-05
12018,9.15532e-05
12018,0.0
12018,0.0
12018,3.05178e-05
12018,3.05178e-05
12518,6.10356e-05
12518,6.10356e-05
12518,3.05178e-05
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,3.05178e-05
12518,3.05178e-05
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,3.05178e-05
12518,3.05178e-05
12518,3.05178e-05
12518,3.05178e-05
12518,0.0
12518,0.0
12518,3.05178e-05
12518,3.05178e-05
12518,0.0
12518,3.05178e-05
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,0.0
12518,3.05178e-05
12518,0.0
12518,0.0
12518,0.0
12518,0.0
13018,6.10356e-05
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,0.0
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,0.0
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,3.05178e-05
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,3.05178e-05
13018,3.05178e-05
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,0.0
13018,3.05178e-05
13018,0.0
13518,6.10356e-05
13518,3.05178e-05
13518,3.05178e-05
13518,0.0
13518,0.0
13518,3.05178e-05
13518,0.0
13518,0.0
13518,3.05178e-05
13518,3.05178e-05
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,3.05178e-05
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,3.05178e-05
13518,0.0
13518,0.0
13518,0.0
13518,3.05178e-05
13518,0.0
13518,3.05178e-05
13518,0.0
13518,0.0
13518,3.05178e-05
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,3.05178e-05
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,0.0
13518,3.05178e-05
13518,3.05178e-05
13518,0.0
14018,6.10356e-05
14018,6.10356e-05
14018,3.05178e-05
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,3.05178e-05
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,3.05178e-05
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,3.05178e-05
14018,0.0
14018,0.0
14018,0.0
14018,3.05178e-05
14018,0.0
14018,0.0
14018,3.05178e-05
14018,3.05178e-05
14018,3.05178e-05
14018,0.0
14018,0.0
14018,0.0
14018,0.0
14018,3.05178e-05
14018,3.05178e-05
14018,3.05178e-05
14018,0.0
14018,0.0
14018,0.0
14018,3.05178e-05
14518,0.000122071
14518,6.10356e-05
14518,3.05178e-05
14518,0.0
14518,3.05178e-05
14518,3.05178e-05
14518,0.0
14518,0.0
14518,0.0
14518,0.0
14518,0.0
14518,0.0
14518,3.05178e-05
14518,0.0
14518,0.0
14518,0.0
14518,0.0
14518,3.05178e-05
14518,3.05178e-05
14518,3.05178e-05
14518,3.05178e-05
14518,0.0
14518,0.0
14518,0.0
14518,3.05178e-05
14518,0.0
14518,0.0
14518,0.0
14518,0.0
14518,3.05178e-05
14518,3.05178e-05
14518,3.05178e-05
14518,3.05178e-05
14518,0.0
14518,3.05178e-05
14518,3.05178e-05
14518,0.0
14518,0.0
14518,0.0
14518,0.0
14518,3.05178e-05
14518,0.0
14518,3.05178e-05
14518,3.05178e-05
14518,0.0
14518,3.05178e-05
14518,3.05178e-05
14518,3.05178e-05
14518,3.05178e-05
14518,3.05178e-05
15018,9.15532e-05
15018,6.10356e-05
15018,6.10356e-05
15018,6.10356e-05
15018,6.10356e-05
15018,3.05178e-05
15018,0.0
15018,3.05178e-05
15018,6.10356e-05
15018,3.05178e-05
15018,0.0
15018,3.05178e-05
15018,6.10356e-05
15018,6.10356e-05
15018,6.10356e-05
15018,3.05178e-05
15018,3.05178e-05
15018,3.05178e-05
15018,6.10356e-05
15018,3.05178e-05
15018,3.05178e-05
15018,6.10356e-05
15018,9.15532e-05
15018,9.15532e-05
15018,3.05178e-05
15018,3.05178e-05
15018,6.10356e-05
15018,6.10356e-05
15018,3.05178e-05
15018,3.05178e-05
15018,6.10356e-05
15018,9.15532e-05
15018,6.10356e-05
15018,0.0
15018,0.0
15018,3.05178e-05
15018,3.05178e-05
15018,3.05178e-05
15018,0.0
15018,3.05178e-05
15018,6.10356e-05
15018,6.10356e-05
15018,3.05178e-05
15018,0.0
15018,3.05178e-05
15018,6.10356e-05
15018,6.10356e-05
15018,0.0
15018,3.05178e-05
15018,6.10356e-05
15518,0.000122071
15518,6.10356e-05
15518,3.05178e-05
15518,3.05178e-05
15518,3.05178e-05
15518,0.0
15518,3.05178e-05
15518,3.05178e-05
15518,0.0
15518,0.0
15518,3.05178e-05
15518,6.10356e-05
15518,0.0
15518,3.05178e-05
15518,3.05178e-05
15518,0.0
15518,6.10356e-05
15518,3.05178e-05
15518,0.0
15518,6.10356e-05
15518,3.05178e-05
15518,0.0
15518,3.05178e-05
15518,3.05178e-05
15518,0.0
15518,0.0
15518,0.0
15518,3.05178e-05
15518,3.05178e-05
15518,6.10356e-05
15518,0.0
15518,6.10356e-05
15518,3.05178e-05
15518,0.0
15518,3.05178e-05
15518,3.05178e-05
15518,0.0
15518,3.05178e-05
15518,3.05178e-05
15518,0.0
15518,6.10356e-05
15518,3.05178e-05
15518,3.05178e-05
15518,6.10356e-05
15518,0.0
15518,3.05178e-05
15518,0.0
15518,0.0
15518,6.10356e-05
15518,0.0
16018,3.05178e-05
16018,0.0
16018,3.05178e-05
16018,9.15532e-05
16018,6.10356e-05
16018,3.05178e-05
16018,0.0
16018,3.05178e-05
16018,6.10356e-05
16018,0.0
16018,3.05178e-05
16018,0.0
16018,0.0
16018,3.05178e-05
16018,3.05178e-05
16018,3.05178e-05
16018,6.10356e-05
16018,6.10356e-05
16018,0.0
16018,6.10356e-05
16018,6.10356e-05
16018,0.0
16018,0.0
16018,6.10356e-05
16018,3.05178e-05
16018,3.05178e-05
16018,0.0
16018,3.05178e-05
16018,6.10356e-05
16018,3.05178e-05
16018,3.05178e-05
16018,3.05178e-05
16018,3.05178e-05
16018,3.05178e-05
16018,3.05178e-05
16018,3.05178e-05
16018,6.10356e-05
16018,3.05178e-05
16018,6.10356e-05
16018,3.05178e-05
16018,3.05178e-05
16018,0.0
16018,6.10356e-05
16018,6.10356e-05
16018,6.10356e-05
16018,6.10356e-05
16018,0.0
16018,3.05178e-05
16018,6.10356e-05
16018,3.05178e-05
16518,9.15532e-05
16518,6.10356e-05
16518,3.05178e-05
16518,6.10356e-05
16518,0.000122071
16518,9.15532e-05
16518,3.05178e-05
16518,0.0
16518,9.15532e-05
16518,9.15532e-05
16518,6.10356e-05
16518,6.10356e-05
16518,9.15532e-05
16518,6.10356e-05
16518,3.05178e-05
16518,9.15532e-05
16518,9.15532e-05
16518,3.05178e-05
16518,6.10356e-05
16518,6.10356e-05
16518,6.10356e-05
16518,9.15532e-05
16518,9.15532e-05
16518,6.10356e-05
16518,6.10356e-05
16518,6.10356e-05
16518,6.10356e-05
16518,6.10356e-05
16518,6.10356e-05
16518,6.10356e-05
16518,6.10356e-05
16518,0.000122071
16518,9.15532e-05
16518,9.15532e-05
16518,9.15532e-05
16518,6.10356e-05
16518,9.15532e-05
16518,9.15532e-05
16518,9.15532e-05
16518,6.10356e-05
16518,9.15532e-05
16518,6.10356e-05
16518,9.15532e-05
16518,6.10356e-05
16518,6.10356e-05
16518,9.15532e-05
16518,0.000122071
16518,0.000122071
16518,6.10356e-05
16518,6.10356e-05
17018,0.000335695
17018,0.00027466
17018,0.000213624
17018,0.000213624
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000213624
17018,0.000213624
17018,0.000183106
17018,0.000152589
17018,0.000152589
17018,0.000183106
17018,0.000213624
17018,0.000213624
17018,0.000213624
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000213624
17018,0.000213624
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000152589
17018,0.000183106
17018,0.000183106
17018,0.000213624
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000213624
17018,0.000213624
17018,0.000213624
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000183106
17018,0.000152589
17018,0.000122071
17018,0.000122071
17018,0.000122071
17018,0.000122071
17018,0.000152589
17018,0.000122071
17518,9.15532e-05
17518,9.15532e-05
17518,3.05178e-05
17518,0.0
17518,0.0
17518,0.0
17518,3.05178e-05
17518,0.0
17518,0.0
17518,0.0
17518,0.0
17518,0.0
17518,3.05178e-05
17518,0.0
17518,0.0
17518,0.0
17518,3.05178e-05
17518,3.05178e-05
17518,0.0
17518,0.0
17518,3.05178e-05
17518,6.10356e-05
17518,3.05178e-05
17518,3.05178e-05
17518,0.0
17518,0.0
17518,0.0
17518,0.0
17518,3.05178e-05
17518,3.05178e-05
17518,0.0
17518,0.0
17518,3.05178e-05
17518,0.0
17518,0.0
17518,3.05178e-05
17518,3.05178e-05
17518,3.05178e-05
17518,3.05178e-05
17518,3.05178e-05
17518,0.0
17518,3.05178e-05
17518,0.0
17518,0.0
17518,3.05178e-05
17518,3.05178e-05
17518,3.05178e-05
17518,3.05178e-05
17518,3.05178e-05
17518,0.0
18018,0.000122071
18018,9.15532e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,0.0
18018,0.0
18018,0.0
18018,0.0
18018,0.0
18018,0.0
18018,0.0
18018,0.0
18018,3.05178e-05
18018,0.0
18018,3.05178e-05
18018,6.10356e-05
18018,6.10356e-05
18018,3.05178e-05
18018,6.10356e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,6.10356e-05
18018,3.05178e-05
18018,0.0
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,0.0
18018,0.0
18018,0.0
18018,0.0
18018,3.05178e-05
18018,0.0
18018,3.05178e-05
18018,3.05178e-05
18018,6.10356e-05
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18018,0.0
18018,3.05178e-05
18018,3.05178e-05
18018,3.05178e-05
18518,9.15532e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,0.0
18518,0.0
18518,0.0
18518,0.0
18518,3.05178e-05
18518,0.0
18518,3.05178e-05
18518,0.0
18518,0.0
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,0.0
18518,3.05178e-05
18518,0.0
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,6.10356e-05
18518,3.05178e-05
18518,6.10356e-05
18518,3.05178e-05
18518,6.10356e-05
18518,3.05178e-05
18518,3.05178e-05
18518,3.05178e-05
18518,6.10356e-05
18518,3.05178e-05
18518,6.10356e-05
18518,3.05178e-05
18518,0.0
18518,0.0
18518,0.0
18518,3.05178e-05
18518,3.05178e-05
19018,0.000152589
19018,9.15532e-05
19018,3.05178e-05
19018,3.05178e-05
19018,0.0
19018,3.05178e-05
19018,3.05178e-05
19018,0.0
19018,3.05178e-05
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,3.05178e-05
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,3.05178e-05
19018,0.0
19018,0.0
19018,3.05178e-05
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,3.05178e-05
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,0.0
19018,3.05178e-05
19018,0.0
19018,3.05178e-05
19018,3.05178e-05
19018,0.0
19018,0.0
19018,0.0
19018,3.05178e-05
19518,3.05178e-05
19518,3.05178e-05
19518,6.10356e-05
19518,0.0
19518,0.0
19518,0.0
19518,0.0
19518,3.05178e-05
19518,3.05178e-05
19518,3.05178e-05
19518,3.05178e-05
19518,6.10356e-05
19518,6.10356e-05
19518,3.05178e-05
19518,3.05178e-05
19518,3.05178e-05
19518,6.10356e-05
19518,3.05178e-05
19518,3.05178e-05
19518,3.05178e-05
19518,3.05178e-05
19518,6.10356e-05
19518,3.05178e-05
19518,6.10356e-05
19518,0.0
19518,3.05178e-05
19518,6.10356e-05
19518,6.10356e-05
19518,3.05178e-05
19518,6.10356e-05
19518,6.10356e-05
19518,6.10356e-05
19518,6.10356e-05
19518,3.05178e-05
19518,6.10356e-05
19518,3.05178e-05
19518,3.05178e-05
19518,6.10356e-05
19518,6.10356e-05
19518,6.10356e-05
19518,6.10356e-05
19518,6.10356e-05
19518,6.10356e-05
19518,6.10356e-05
19518,3.05178e-05
19518,3.05178e-05
19518,6.10356e-05
19518,6.10356e-05
19518,9.15532e-05
19518,6.10356e-05
20018,9.15532e-05
20018,6.10356e-05
20018,3.05178e-05
20018,0.0
20018,0.0
20018,0.0
20018,3.05178e-05
20018,0.0
20018,0.0
20018,0.0
20018,3.05178e-05
20018,0.0
20018,0.0
20018,0.0
20018,3.05178e-05
20018,3.05178e-05
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,3.05178e-05
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,0.0
20018,3.05178e-05
20018,0.0
20018,0.0
20018,3.05178e-05
20018,0.0
20018,0.0
20018,3.05178e-05
20018,3.05178e-05
20018,0.0
20018,0.0
20018,3.05178e-05
20518,6.10356e-05
20518,3.05178e-05
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,3.05178e-05
20518,0.0
20518,0.0
20518,3.05178e-05
20518,3.05178e-05
20518,3.05178e-05
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,3.05178e-05
20518,3.05178e-05
20518,0.0
20518,0.0
20518,3.05178e-05
20518,0.0
20518,0.0
20518,3.05178e-05
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,0.0
20518,3.05178e-05
21018,6.10356e-05
21018,3.05178e-05
21018,3.05178e-05
21018,3.05178e-05
21018,6.10356e-05
21018,3.05178e-05
21018,6.10356e-05
21018,6.10356e-05
21018,3.05178e-05
21018,6.10356e-05
21018,6.10356e-05
21018,3.05178e-05
21018,6.10356e-05
21018,6.10356e-05
21018,3.05178e-05
21018,3.05178e-05
21018,3.05178e-05
21018,3.05178e-05
21018,9.15532e-05
21018,3.05178e-05
21018,0.0
21018,6.10356e-05
21018,3.05178e-05
21018,3.05178e-05
21018,6.10356e-05
21018,6.10356e-05
21018,6.10356e-05
21018,6.10356e-05
21018,0.0
21018,6.10356e-05
21018,9.15532e-05
21018,6.10356e-05
21018,9.15532e-05
21018,3.05178e-05
21018,3.05178e-05
21018,6.10356e-05
21018,6.10356e-05
21018,6.10356e-05
21018,0.0
21018,6.10356e-05
21018,6.10356e-05
21018,9.15532e-05
21018,3.05178e-05
21018,3.05178e-05
21018,3.05178e-05
21018,6.10356e-05
21018,9.15532e-05
21018,6.10356e-05
21018,3.05178e-05
21018,6.10356e-05
21518,3.05178e-05
21518,3.05178e-05
21518,3.05178e-05
21518,6.10356e-05
21518,3.05178e-05
21518,3.05178e-05
21518,6.10356e-05
21518,3.05178e-05
21518,3.05178e-05
21518,3.05178e-05
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,3.05178e-05
21518,3.05178e-05
21518,0.0
21518,0.0
21518,0.0
21518,3.05178e-05
21518,3.05178e-05
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,3.05178e-05
21518,3.05178e-05
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,0.0
21518,3.05178e-05
21518,0.0
21518,0.0
21518,0.0
22018,3.05178e-05
22018,3.05178e-05
22018,0.0
22018,0.0
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,0.0
22018,3.05178e-05
22018,0.0
22018,0.0
22018,6.10356e-05
22018,6.10356e-05
22018,6.10356e-05
22018,3.05178e-05
22018,3.05178e-05
22018,6.10356e-05
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,0.0
22018,3.05178e-05
22018,0.0
22018,3.05178e-05
22018,0.0
22018,6.10356e-05
22018,6.10356e-05
22018,0.0
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,6.10356e-05
22018,0.0
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,0.0
22018,6.10356e-05
22018,3.05178e-05
22018,0.0
22018,3.05178e-05
22018,3.05178e-05
22018,3.05178e-05
22018,6.10356e-05
22018,0.0
22018,0.0
22018,3.05178e-05
22518,3.05178e-05
22518,0.0
22518,0.0
22518,3.05178e-05
22518,3.05178e-05
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,3.05178e-05
22518,3.05178e-05
22518,3.05178e-05
22518,0.0
22518,3.05178e-05
22518,0.0
22518,3.05178e-05
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,3.05178e-05
22518,3.05178e-05
22518,0.0
22518,0.0
22518,3.05178e-05
22518,3.05178e-05
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,3.05178e-05
22518,3.05178e-05
22518,0.0
22518,0.0
22518,0.0
22518,3.05178e-05
22518,0.0
22518,0.0
22518,0.0
22518,0.0
22518,0.0
23018,6.10356e-05
23018,6.10356e-05
23018,3.05178e-05
23018,0.0
23018,3.05178e-05
23018,0.0
23018,3.05178e-05
23018,3.05178e-05
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,3.05178e-05
23018,3.05178e-05
23018,3.05178e-05
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,3.05178e-05
23018,3.05178e-05
23018,0.0
23018,0.0
23018,0.0
23018,0.0
23018,3.05178e-05
23018,0.0
23018,0.0
23018,0.0
23018,3.05178e-05
23018,3.05178e-05
23018,0.0
23018,3.05178e-05
23018,0.0
23018,3.05178e-05
23018,0.0
23018,0.0
23018,0.0
23018,3.05178e-05
23018,3.05178e-05
23018,3.05178e-05
23018,0.0
23018,0.0
23018,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,3.05178e-05
23518,0.0
23518,3.05178e-05
23518,3.05178e-05
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,3.05178e-05
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,3.05178e-05
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
23518,0.0
24018,9.15532e-05
24018,3.05178e-05
24018,0.0
24018,3.05178e-05
24018,3.05178e-05
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,3.05178e-05
24018,0.0
24018,3.05178e-05
24018,3.05178e-05
24018,0.0
24018,3.05178e-05
24018,3.05178e-05
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,3.05178e-05
24018,3.05178e-05
24018,3.05178e-05
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,3.05178e-05
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,0.0
24018,3.05178e-05
24018,0.0
24018,3.05178e-05
24018,0.0
24018,0.0
24018,0.0
24018,3.05178e-05
24018,0.0
24018,0.0
24018,3.05178e-05
24018,0.0
24018,0.0
24518,6.10356e-05
24518,6.10356e-05
24518,3.05178e-05
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,3.05178e-05
24518,3.05178e-05
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,3.05178e-05
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,3.05178e-05
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,0.0
24518,3.05178e-05
24518,3.05178e-05
24518,0.0
24518,0.0
24518,0.0
24518,3.05178e-05
24518,0.0
24518,0.0
25018,3.05178e-05
25018,0.0
25018,0.0
25018,3.05178e-05
25018,6.10356e-05
25018,6.10356e-05
25018,3.05178e-05
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,6.10356e-05
25018,3.05178e-05
25018,0.0
25018,3.05178e-05
25018,3.05178e-05
25018,3.05178e-05
25018,3.05178e-05
25018,3.05178e-05
25018,6.10356e-05
25018,6.10356e-05
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,3.05178e-05
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25018,0.0
25518,6.10356e-05
25518,6.10356e-05
