Frequency,RinV
1140,0.000823978
1140,0.000854496
1140,0.000885013
1140,0.000762943
1140,0.000793461
1140,0.000732426
1140,0.000732426
1140,0.00067139
1140,0.000823978
1140,0.000640873
1140,0.000640873
1140,0.000732426
1140,0.000640873
1140,0.000488285
1140,0.000488285
1140,0.000488285
1140,0.000610355
1145,0.00192261
1145,0.00054932
1145,0.000305178
1145,0.000305178
1145,0.000457766
1145,0.000427248
1145,0.000427248
1145,0.00039673
1145,0.000366213
1145,0.000427248
1145,0.00039673
1145,0.000427248
1145,0.000366213
1145,0.00027466
1145,0.00039673
1145,0.000427248
1145,0.000244142
1145,0.000244142
1145,0.000305178
1145,0.00027466
1145,0.00039673
1145,0.000244142
1145,0.00027466
1145,0.000244142
1145,0.000335695
1145,0.000244142
1145,0.00027466
1145,0.00027466
1145,0.000366213
1145,0.000122071
1145,0.000244142
1145,0.000244142
1145,0.000366213
1145,0.000335695
1145,0.00039673
1145,0.000335695
1145,0.00039673
1145,0.000457766
1145,0.000366213
1145,0.000366213
1145,0.000366213
1145,0.000305178
1145,0.00039673
1145,0.000427248
1145,0.00027466
1145,0.00039673
1145,0.00039673
1145,0.00039673
1145,0.00039673
1145,0.00039673
1150,0.00277711
1150,0.00280763
1150,0.00265504
1150,0.00280763
1150,0.00238039
1150,0.00277711
1150,0.00262453
1150,0.00265504
1150,0.00283815
1150,0.00253297
1150,0.0027466
1150,0.00234987
1150,0.00296022
1150,0.00271608
1150,0.00265504
1150,0.00265504
1150,0.00262453
1150,0.0029297
1150,0.00253297
1150,0.00277711
1150,0.0027466
1150,0.00283815
1150,0.0029297
1150,0.00305177
1150,0.00302126
1150,0.00302126
1150,0.0029297
1150,0.00283815
1150,0.00299074
1150,0.0029297
1150,0.00253297
1150,0.00259401
1150,0.00265504
1150,0.00283815
1150,0.00286867
1150,0.00277711
1150,0.0027466
1150,0.0029297
1150,0.0032654
1150,0.00320436
1150,0.0027466
1150,0.00308229
1150,0.00283815
1150,0.00311281
1150,0.00299074
1150,0.00296022
1150,0.00283815
1150,0.0027466
1150,0.0027466
1150,0.00283815
1155,0.00143433
1155,0.0022278
1155,0.00158692
1155,0.00192261
1155,0.00186158
1155,0.0022278
1155,0.00192261
1155,0.00173951
1155,0.00167847
1155,0.00146485
1155,0.00195314
1155,0.00161744
1155,0.00183106
1155,0.00146485
1155,0.0015564
1155,0.00180054
1155,0.00167847
1155,0.00164796
1155,0.0013733
1155,0.00149537
1155,0.00173951
1155,0.00152589
1155,0.00183106
1155,0.0013733
1155,0.00143433
1155,0.00146485
1155,0.00161744
1155,0.0015564
1155,0.00167847
1155,0.00152589
1155,0.00143433
1155,0.00149537
1155,0.00158692
1155,0.00170899
1155,0.00164796
1155,0.00152589
1155,0.00152589
1155,0.00149537
1155,0.00152589
1155,0.00170899
1155,0.00131226
1155,0.0018921
1155,0.00131226
1155,0.00161744
1155,0.00131226
1155,0.00146485
1155,0.00131226
1155,0.00143433
1155,0.00152589
1155,0.00158692
1160,0.000793461
1160,0.000213624
1160,0.00039673
1160,0.000488285
1160,0.000457766
1160,0.000427248
1160,0.000366213
1160,0.00039673
1160,0.000213624
1160,0.000122071
1160,0.000152589
1160,6.10356e-05
1160,9.15532e-05
1160,0.000244142
1160,0.00039673
1160,0.000427248
1160,0.000488285
1160,0.00039673
1160,0.00027466
1160,3.05178e-05
1160,9.15532e-05
1160,0.000213624
1160,0.000305178
1160,0.000366213
1160,0.000427248
1160,0.000457766
1160,0.000518803
1160,0.00039673
1160,0.000305178
1160,0.00027466
1160,0.000305178
1160,0.000122071
1160,0.000244142
1160,6.10356e-05
1160,9.15532e-05
1160,0.000122071
1160,0.000122071
1160,0.00027466
1160,0.00027466
1160,0.000366213
1160,0.000335695
1160,0.000488285
1160,0.000457766
1160,0.000488285
1160,0.000366213
1160,0.00039673
1160,0.000305178
1160,0.000244142
1160,0.000213624
1160,0.000122071
1165,0.00146485
1165,0.000427248
1165,0.000122071
1165,6.10356e-05
1165,6.10356e-05
1165,0.0
1165,0.000122071
1165,0.000183106
1165,0.000183106
1165,0.000122071
1165,0.000122071
1165,0.000213624
1165,0.000122071
1165,6.10356e-05
1165,0.000183106
1165,0.000213624
1165,6.10356e-05
1165,6.10356e-05
1165,0.000122071
1165,0.000122071
1165,3.05178e-05
1165,6.10356e-05
1165,9.15532e-05
1165,3.05178e-05
1165,3.05178e-05
1165,6.10356e-05
1165,0.000183106
1165,0.000122071
1165,3.05178e-05
1165,9.15532e-05
1165,3.05178e-05
1165,9.15532e-05
1165,6.10356e-05
1165,0.000122071
1165,6.10356e-05
1165,0.000122071
1165,9.15532e-05
1165,0.000122071
1165,3.05178e-05
1165,0.000122071
1165,9.15532e-05
1165,9.15532e-05
1165,0.000152589
1165,0.000122071
1165,6.10356e-05
1165,9.15532e-05
1165,0.000122071
1165,0.000183106
1165,0.000183106
1165,6.10356e-05
1170,0.00112916
1170,0.000152589
1170,6.10356e-05
1170,6.10356e-05
1170,6.10356e-05
1170,0.000122071
1170,6.10356e-05
1170,6.10356e-05
1170,0.0
1170,3.05178e-05
1170,0.0
1170,0.0
1170,3.05178e-05
1170,0.000183106
1170,6.10356e-05
1170,3.05178e-05
1170,6.10356e-05
1170,6.10356e-05
1170,9.15532e-05
1170,3.05178e-05
1170,6.10356e-05
1170,0.0
1170,3.05178e-05
1170,6.10356e-05
1170,9.15532e-05
1170,9.15532e-05
1170,6.10356e-05
1170,9.15532e-05
1170,9.15532e-05
1170,0.000183106
1170,0.000122071
1170,6.10356e-05
1170,9.15532e-05
1170,0.0
1170,0.000122071
1170,0.000122071
1170,9.15532e-05
1170,3.05178e-05
1170,9.15532e-05
1170,6.10356e-05
1170,6.10356e-05
1170,0.000152589
1170,9.15532e-05
1170,3.05178e-05
1170,9.15532e-05
1170,0.000122071
1170,6.10356e-05
1170,3.05178e-05
1170,9.15532e-05
1170,6.10356e-05
1175,0.0015564
1175,0.00039673
1175,9.15532e-05
1175,3.05178e-05
1175,0.000122071
1175,0.000183106
1175,0.000122071
1175,3.05178e-05
1175,0.0
1175,9.15532e-05
1175,0.000122071
1175,9.15532e-05
1175,0.000183106
1175,0.000122071
1175,6.10356e-05
1175,0.000122071
1175,6.10356e-05
1175,3.05178e-05
1175,6.10356e-05
1175,0.000122071
1175,0.000152589
1175,9.15532e-05
1175,6.10356e-05
1175,9.15532e-05
1175,9.15532e-05
1175,0.0
1175,0.000183106
1175,9.15532e-05
1175,9.15532e-05
1175,0.000122071
1175,9.15532e-05
1175,0.000122071
1175,9.15532e-05
1175,9.15532e-05
1175,9.15532e-05
1175,9.15532e-05
1175,6.10356e-05
1175,0.000183106
1175,6.10356e-05
1175,3.05178e-05
1175,9.15532e-05
1175,0.000213624
1175,9.15532e-05
1175,6.10356e-05
1175,0.000122071
1175,6.10356e-05
1175,9.15532e-05
1175,3.05178e-05
1175,0.000122071
1175,9.15532e-05
1180,0.000640873
1180,0.000213624
1180,0.000122071
1180,0.000122071
1180,6.10356e-05
1180,3.05178e-05
1180,3.05178e-05
1180,0.0
1180,6.10356e-05
1180,3.05178e-05
1180,6.10356e-05
1180,6.10356e-05
1180,6.10356e-05
1180,0.000152589
1180,6.10356e-05
1180,9.15532e-05
1180,3.05178e-05
1180,6.10356e-05
1180,6.10356e-05
1180,6.10356e-05
1180,6.10356e-05
1180,6.10356e-05
1180,3.05178e-05
1180,9.15532e-05
1180,3.05178e-05
1180,6.10356e-05
1180,3.05178e-05
1180,3.05178e-05
1180,3.05178e-05
1180,3.05178e-05
1180,6.10356e-05
1180,3.05178e-05
1180,3.05178e-05
1180,9.15532e-05
1180,3.05178e-05
1180,6.10356e-05
1180,6.10356e-05
1180,6.10356e-05
1180,0.0
1180,3.05178e-05
1180,6.10356e-05
1180,6.10356e-05
1180,6.10356e-05
1180,9.15532e-05
1180,3.05178e-05
1180,6.10356e-05
1180,6.10356e-05
1180,3.05178e-05
1180,6.10356e-05
1180,0.0
1185,0.000640873
1185,0.000183106
1185,6.10356e-05
1185,3.05178e-05
1185,9.15532e-05
1185,6.10356e-05
1185,6.10356e-05
1185,9.15532e-05
1185,6.10356e-05
1185,9.15532e-05
1185,3.05178e-05
1185,9.15532e-05
1185,0.000122071
1185,6.10356e-05
1185,6.10356e-05
1185,3.05178e-05
1185,0.000122071
1185,3.05178e-05
1185,3.05178e-05
1185,0.0
1185,0.0
1185,3.05178e-05
1185,3.05178e-05
1185,0.000213624
1185,6.10356e-05
1185,9.15532e-05
1185,0.000183106
1185,0.000183106
1185,6.10356e-05
1185,0.000122071
1185,0.000122071
1185,0.000122071
1185,9.15532e-05
1185,9.15532e-05
1185,9.15532e-05
1185,3.05178e-05
1185,3.05178e-05
1185,6.10356e-05
1185,6.10356e-05
1185,6.10356e-05
1185,0.000122071
1185,0.0
1185,0.0
1185,0.000122071
1185,6.10356e-05
1185,6.10356e-05
1185,9.15532e-05
1185,0.000213624
1185,3.05178e-05
1185,0.000152589
1190,0.000793461
1190,0.00027466
1190,0.000213624
1190,0.000213624
1190,0.000213624
1190,0.000122071
1190,0.000183106
1190,0.00027466
1190,0.000183106
1190,0.000183106
1190,0.000122071
1190,0.000152589
1190,0.000244142
1190,0.00027466
1190,6.10356e-05
1190,0.000213624
1190,0.000244142
1190,0.0
1190,0.000183106
1190,6.10356e-05
1190,9.15532e-05
1190,0.000152589
1190,0.000213624
1190,0.000122071
1190,0.000244142
1190,0.000122071
1190,0.000244142
1190,9.15532e-05
1190,0.000213624
1190,0.000122071
1190,0.000122071
1190,9.15532e-05
1190,9.15532e-05
1190,0.000122071
1190,0.000122071
1190,6.10356e-05
1190,0.000244142
1190,0.000122071
1190,0.000183106
1190,0.000122071
1190,0.000122071
1190,0.000183106
1190,0.000244142
1190,6.10356e-05
1190,0.000183106
1190,0.000213624
1190,0.000183106
1190,0.00027466
1190,0.000122071
1190,0.000183106
1195,0.00122071
1195,0.000213624
1195,9.15532e-05
1195,0.0
1195,0.000122071
1195,0.000122071
1195,0.000122071
1195,0.000122071
1195,0.000122071
1195,0.000183106
1195,6.10356e-05
1195,0.000122071
1195,0.000183106
1195,0.000213624
1195,0.000152589
1195,0.000213624
1195,9.15532e-05
1195,9.15532e-05
1195,0.000152589
1195,0.000122071
1195,9.15532e-05
1195,9.15532e-05
1195,3.05178e-05
1195,9.15532e-05
1195,0.000152589
1195,0.000122071
1195,6.10356e-05
1195,0.000122071
1195,9.15532e-05
1195,6.10356e-05
1195,0.000152589
1195,3.05178e-05
1195,9.15532e-05
1195,9.15532e-05
1195,9.15532e-05
1195,9.15532e-05
1195,0.000183106
1195,0.000122071
1195,6.10356e-05
1195,0.000122071
1195,9.15532e-05
1195,0.000122071
1195,9.15532e-05
1195,0.000213624
1195,9.15532e-05
1195,0.000183106
1195,9.15532e-05
1195,6.10356e-05
1195,0.000122071
1195,3.05178e-05
1200,0.00158692
1200,0.00119019
1200,0.000610355
1200,0.00109864
1200,0.000640873
1200,0.000823978
1200,0.000610355
1200,0.000610355
1200,0.000854496
1200,0.000335695
1200,0.000762943
1200,0.000732426
1200,0.00054932
1200,0.000823978
1200,0.00067139
1200,0.000610355
1200,0.000640873
1200,0.000854496
1200,0.000640873
1200,0.000762943
1200,0.000335695
1200,0.00109864
1200,0.000488285
1200,0.000793461
1200,0.000579838
1200,0.00100709
1200,0.000640873
1200,0.000488285
1200,0.000946049
1200,0.000762943
1200,0.000457766
1200,0.000579838
1200,0.000793461
1200,0.000640873
1200,0.000732426
1200,0.000457766
1200,0.00054932
1200,0.00103761
1200,0.000488285
1200,0.000762943
1200,0.000457766
1200,0.000854496
1200,0.000640873
1200,0.000793461
1200,0.000732426
1200,0.000457766
1200,0.000915531
1200,0.000915531
1200,0.000640873
1200,0.00027466
1205,0.00039673
1205,0.000183106
1205,0.000305178
1205,0.000488285
1205,0.000610355
1205,0.00054932
1205,0.000701908
1205,0.000244142
1205,0.000213624
1205,0.000335695
1205,0.000457766
1205,0.000488285
1205,0.000518803
1205,0.000427248
1205,0.000335695
1205,9.15532e-05
1205,3.05178e-05
1205,0.000518803
1205,0.000518803
1205,0.00054932
1205,0.000610355
1205,0.000366213
1205,0.000488285
1205,0.000244142
1205,0.000122071
1205,0.000244142
1205,0.000427248
1205,0.000610355
1205,0.00067139
1205,0.000579838
1205,0.00054932
1205,0.00027466
1205,0.000305178
1205,0.000122071
1205,0.000244142
1205,0.00039673
1205,0.000488285
1205,0.00039673
1205,0.000762943
1205,0.000305178
1205,0.000610355
1205,0.00054932
1205,0.000305178
1205,0.000183106
1205,0.000183106
1205,0.000213624
1205,0.000366213
1205,0.00027466
1205,0.00054932
1205,0.000488285
1210,0.000457766
1210,0.000457766
1210,0.000640873
1210,0.00067139
1210,0.000701908
1210,0.000579838
1210,0.000518803
1210,0.000457766
1210,0.000518803
1210,0.000488285
1210,0.000488285
1210,0.000488285
1210,0.00054932
1210,0.000518803
1210,0.00054932
1210,0.000366213
1210,0.000457766
1210,0.000579838
1210,0.000579838
1210,0.000457766
1210,0.000610355
1210,0.000579838
1210,0.000610355
1210,0.000579838
1210,0.00054932
1210,0.000579838
1210,0.000579838
1210,0.000579838
1210,0.000488285
1210,0.000488285
1210,0.000488285
1210,0.000457766
1210,0.000518803
1210,0.000579838
1210,0.00054932
1210,0.000579838
1210,0.00054932
1210,0.000488285
1210,0.000640873
1210,0.00067139
1210,0.000579838
1210,0.000640873
1210,0.000579838
1210,0.00054932
1210,0.000488285
1210,0.00054932
1210,0.00054932
1210,0.00054932
1210,0.00054932
1210,0.000457766
1215,0.000854496
1215,0.000244142
1215,0.0
1215,9.15532e-05
1215,0.000122071
1215,9.15532e-05
1215,0.000122071
1215,0.000122071
1215,0.000122071
1215,0.000122071
1215,0.000122071
1215,6.10356e-05
1215,6.10356e-05
1215,3.05178e-05
1215,0.0
1215,9.15532e-05
1215,0.000122071
1215,0.000152589
1215,0.000183106
1215,0.000152589
1215,0.000213624
1215,9.15532e-05
1215,0.000183106
1215,0.000152589
1215,0.000152589
1215,6.10356e-05
1215,6.10356e-05
1215,6.10356e-05
1215,3.05178e-05
1215,3.05178e-05
1215,9.15532e-05
1215,3.05178e-05
1215,3.05178e-05
1215,3.05178e-05
1215,3.05178e-05
1215,6.10356e-05
1215,9.15532e-05
1215,6.10356e-05
1215,0.000122071
1215,0.000122071
1215,0.000152589
1215,6.10356e-05
1215,9.15532e-05
1215,0.000122071
1215,9.15532e-05
1215,0.000122071
1215,6.10356e-05
1215,9.15532e-05
1215,0.000183106
1215,0.000213624
1220,0.00103761
1220,0.000244142
1220,3.05178e-05
1220,3.05178e-05
1220,3.05178e-05
1220,0.0
1220,3.05178e-05
1220,0.0
1220,3.05178e-05
1220,9.15532e-05
1220,3.05178e-05
1220,9.15532e-05
1220,6.10356e-05
1220,3.05178e-05
1220,3.05178e-05
1220,9.15532e-05
1220,3.05178e-05
1220,3.05178e-05
1220,6.10356e-05
1220,9.15532e-05
1220,6.10356e-05
1220,3.05178e-05
1220,3.05178e-05
1220,6.10356e-05
1220,3.05178e-05
1220,0.0
1220,6.10356e-05
1220,3.05178e-05
1220,6.10356e-05
1220,0.0
1220,3.05178e-05
1220,3.05178e-05
1220,0.0
1220,9.15532e-05
1220,6.10356e-05
1220,0.0
1220,6.10356e-05
1220,6.10356e-05
1220,0.000122071
1220,9.15532e-05
1220,9.15532e-05
1220,6.10356e-05
1220,3.05178e-05
1220,0.0
1220,6.10356e-05
1220,6.10356e-05
1220,6.10356e-05
1220,3.05178e-05
1220,0.0
1220,6.10356e-05
1225,0.000915531
1225,6.10356e-05
1225,0.000244142
1225,0.000122071
1225,0.000152589
1225,0.000366213
1225,0.00027466
1225,0.000335695
1225,0.000152589
1225,0.000335695
1225,0.00027466
1225,0.00027466
1225,0.000305178
1225,0.00027466
1225,0.000213624
1225,0.00027466
1225,0.000244142
1225,0.000335695
1225,0.000213624
1225,0.000244142
1225,0.00027466
1225,0.000366213
1225,0.000305178
1225,0.00027466
1225,0.00027466
1225,0.000305178
1225,0.000244142
1225,0.000244142
1225,0.000244142
1225,0.000335695
1225,0.000244142
1225,0.000305178
1225,0.000244142
1225,0.000305178
1225,0.00027466
1225,0.00027466
1225,0.000152589
1225,0.000305178
1225,0.00027466
1225,0.00027466
1225,0.000244142
1225,0.00039673
1225,0.000244142
1225,0.00027466
1225,0.000305178
1225,0.000366213
1225,0.000305178
1225,0.000366213
1225,0.000335695
1225,0.000244142
1230,0.000793461
1230,0.000244142
1230,9.15532e-05
1230,3.05178e-05
1230,3.05178e-05
1230,3.05178e-05
1230,6.10356e-05
1230,3.05178e-05
1230,0.000122071
1230,3.05178e-05
1230,3.05178e-05
1230,9.15532e-05
1230,3.05178e-05
1230,6.10356e-05
1230,9.15532e-05
1230,9.15532e-05
1230,6.10356e-05
1230,9.15532e-05
1230,3.05178e-05
1230,6.10356e-05
1230,0.0
1230,3.05178e-05
1230,6.10356e-05
1230,3.05178e-05
1230,0.0
1230,3.05178e-05
1230,0.000122071
1230,6.10356e-05
1230,6.10356e-05
1230,6.10356e-05
1230,6.10356e-05
1230,3.05178e-05
1230,9.15532e-05
1230,6.10356e-05
1230,3.05178e-05
1230,9.15532e-05
1230,3.05178e-05
1230,6.10356e-05
1230,9.15532e-05
1230,6.10356e-05
1230,3.05178e-05
1230,6.10356e-05
1230,9.15532e-05
1230,6.10356e-05
1230,0.0
1230,3.05178e-05
1230,6.10356e-05
1230,6.10356e-05
1230,0.0
1230,3.05178e-05
1235,0.00164796
1235,0.000366213
1235,0.000213624
1235,0.000122071
1235,0.000152589
1235,3.05178e-05
1235,0.000152589
1235,6.10356e-05
1235,6.10356e-05
1235,6.10356e-05
1235,6.10356e-05
1235,9.15532e-05
1235,0.000152589
1235,6.10356e-05
1235,0.000122071
1235,0.000122071
1235,0.000183106
1235,9.15532e-05
1235,0.000213624
1235,9.15532e-05
1235,6.10356e-05
1235,0.000122071
1235,0.000152589
1235,0.000122071
1235,6.10356e-05
1235,0.000122071
1235,9.15532e-05
1235,9.15532e-05
1235,0.000122071
1235,0.000122071
1235,3.05178e-05
1235,0.000122071
1235,9.15532e-05
1235,0.000122071
1235,3.05178e-05
1235,0.000152589
1235,0.000152589
1235,0.000152589
1235,0.000122071
1235,0.000213624
1235,0.000122071
1235,0.000183106
1235,0.000152589
1235,0.000183106
1235,9.15532e-05
1235,0.000122071
1235,0.000183106
1235,0.000152589
1235,0.000213624
1235,9.15532e-05
1240,0.000946049
1240,0.000213624
1240,0.000122071
1240,3.05178e-05
1240,0.0
1240,9.15532e-05
1240,9.15532e-05
1240,0.0
1240,9.15532e-05
1240,0.000122071
1240,3.05178e-05
1240,9.15532e-05
1240,0.000183106
1240,6.10356e-05
1240,9.15532e-05
1240,0.000122071
1240,0.000244142
1240,0.000183106
1240,9.15532e-05
1240,6.10356e-05
1240,3.05178e-05
1240,3.05178e-05
1240,6.10356e-05
1240,0.000122071
1240,0.000183106
1240,0.000183106
1240,6.10356e-05
1240,6.10356e-05
1240,6.10356e-05
1240,3.05178e-05
1240,0.0
1240,3.05178e-05
1240,6.10356e-05
1240,9.15532e-05
1240,6.10356e-05
1240,9.15532e-05
1240,0.000183106
1240,0.000122071
1240,0.000122071
1240,6.10356e-05
1240,9.15532e-05
1240,0.000122071
1240,0.000152589
1240,3.05178e-05
1240,0.000122071
1240,3.05178e-05
1240,0.0
1240,0.000122071
1240,6.10356e-05
1240,0.000122071
1245,0.00115968
1245,9.15532e-05
1245,0.000213624
1245,0.000183106
1245,0.000244142
1245,0.000244142
1245,0.000244142
1245,0.000244142
1245,0.000213624
1245,0.000122071
1245,0.000244142
1245,0.00027466
1245,0.000366213
1245,0.000366213
1245,0.000366213
1245,0.000244142
1245,0.000305178
1245,0.000305178
1245,0.000122071
1245,0.000213624
1245,0.00027466
1245,0.00027466
1245,0.000244142
1245,0.000244142
1245,0.000305178
1245,0.000244142
1245,0.00027466
1245,0.000213624
1245,0.00027466
1245,0.000305178
1245,0.000366213
1245,0.000305178
1245,0.000305178
1245,0.000244142
1245,0.00027466
1245,0.000122071
1245,0.000335695
1245,0.000305178
1245,0.000183106
1245,0.000305178
1245,0.000213624
1245,0.000366213
1245,0.000305178
1245,0.000244142
1245,0.000305178
1245,0.000305178
1245,0.00027466
1245,0.00027466
1245,0.000305178
1245,0.000213624
1250,0.00283815
1250,0.00262453
1250,0.0032654
1250,0.00338747
1250,0.00329591
1250,0.00323488
1250,0.00311281
1250,0.0032654
1250,0.00320436
1250,0.00338747
1250,0.00418094
1250,0.00381471
1250,0.00396731
1250,0.00384523
1250,0.00354005
1250,0.00338747
1250,0.00311281
1250,0.00317384
1250,0.00338747
1250,0.00323488
1250,0.0032654
1250,0.00338747
1250,0.0032654
1250,0.00341798
1250,0.00289918
1250,0.0032654
1250,0.00286867
1250,0.00308229
1250,0.00289918
1250,0.00314333
1250,0.00320436
1250,0.00308229
1250,0.00332643
1250,0.00308229
1250,0.00320436
1250,0.00308229
1250,0.00296022
1250,0.00299074
1250,0.00305177
1250,0.00305177
1250,0.00299074
1250,0.00317384
1250,0.00299074
1250,0.0032654
1250,0.00317384
1250,0.00320436
1250,0.0032654
1250,0.00335695
1250,0.00332643
1250,0.00338747
1255,0.00054932
1255,0.000427248
1255,0.000518803
1255,0.000488285
1255,0.00039673
1255,0.00039673
1255,0.000427248
1255,0.00027466
1255,0.000457766
1255,0.00039673
1255,0.000366213
1255,0.000335695
1255,0.000518803
1255,0.00039673
1255,0.000457766
1255,0.000366213
1255,0.000366213
1255,0.00027466
1255,0.000457766
1255,0.000366213
1255,0.000518803
1255,0.000183106
1255,0.00039673
1255,0.000213624
1255,0.00039673
1255,0.000183106
1255,0.000366213
1255,0.000152589
1255,0.000366213
1255,0.000305178
1255,0.000518803
1255,0.00027466
1255,0.000366213
1255,0.000305178
1255,0.00039673
1255,0.000488285
1255,0.000366213
1255,0.00039673
1255,0.000305178
1255,0.00054932
1255,0.00039673
1255,0.000518803
1255,0.00027466
1255,0.000457766
1255,0.00027466
1255,0.000457766
1255,0.000427248
1255,0.000457766
1255,0.000427248
1255,0.000488285
1260,0.000305178
1260,9.15532e-05
1260,0.000183106
1260,6.10356e-05
1260,0.000213624
1260,6.10356e-05
1260,0.000122071
1260,3.05178e-05
1260,6.10356e-05
1260,6.10356e-05
1260,0.000152589
1260,0.000122071
1260,9.15532e-05
1260,6.10356e-05
1260,3.05178e-05
1260,9.15532e-05
1260,3.05178e-05
1260,0.000183106
1260,9.15532e-05
1260,0.000152589
1260,9.15532e-05
1260,9.15532e-05
1260,0.000122071
1260,9.15532e-05
1260,9.15532e-05
1260,9.15532e-05
1260,9.15532e-05
1260,0.000122071
1260,6.10356e-05
1260,0.000152589
1260,9.15532e-05
1260,0.0
1260,0.000213624
1260,9.15532e-05
1260,6.10356e-05
1260,0.000213624
1260,6.10356e-05
1260,6.10356e-05
1260,0.000183106
1260,0.000213624
1260,9.15532e-05
1260,0.000183106
1260,0.000244142
1260,6.10356e-05
1260,0.000183106
1260,0.000213624
1260,3.05178e-05
1260,0.000183106
1260,0.000213624
1260,0.000122071
1265,0.000610355
1265,0.000183106
1265,0.000122071
1265,6.10356e-05
1265,3.05178e-05
1265,6.10356e-05
1265,3.05178e-05
1265,3.05178e-05
1265,3.05178e-05
1265,6.10356e-05
1265,6.10356e-05
1265,6.10356e-05
1265,0.0
1265,0.0
1265,0.0
1265,3.05178e-05
1265,6.10356e-05
1265,3.05178e-05
1265,3.05178e-05
1265,3.05178e-05
1265,9.15532e-05
1265,9.15532e-05
1265,6.10356e-05
1265,6.10356e-05
1265,6.10356e-05
1265,6.10356e-05
1265,3.05178e-05
1265,6.10356e-05
1265,9.15532e-05
1265,6.10356e-05
1265,6.10356e-05
1265,0.000122071
1265,0.000122071
1265,9.15532e-05
1265,6.10356e-05
1265,9.15532e-05
1265,9.15532e-05
1265,6.10356e-05
1265,3.05178e-05
1265,3.05178e-05
1265,9.15532e-05
1265,6.10356e-05
1265,3.05178e-05
1265,3.05178e-05
1265,6.10356e-05
1265,6.10356e-05
1265,0.0
1265,0.000122071
1265,6.10356e-05
1265,0.000122071
1270,0.000793461
1270,9.15532e-05
1270,0.0
1270,6.10356e-05
1270,6.10356e-05
1270,6.10356e-05
1270,0.0
1270,0.0
1270,3.05178e-05
1270,6.10356e-05
1270,3.05178e-05
1270,6.10356e-05
1270,0.0
1270,6.10356e-05
1270,6.10356e-05
1270,0.0
1270,6.10356e-05
1270,9.15532e-05
1270,6.10356e-05
1270,6.10356e-05
1270,6.10356e-05
1270,9.15532e-05
1270,6.10356e-05
1270,6.10356e-05
1270,6.10356e-05
1270,0.000122071
1270,3.05178e-05
1270,6.10356e-05
1270,6.10356e-05
1270,3.05178e-05
1270,6.10356e-05
1270,9.15532e-05
1270,9.15532e-05
1270,0.0
1270,3.05178e-05
1270,3.05178e-05
1270,6.10356e-05
1270,3.05178e-05
1270,0.0
1270,3.05178e-05
1270,9.15532e-05
1270,3.05178e-05
1270,0.000122071
1270,9.15532e-05
1270,6.10356e-05
1270,3.05178e-05
1270,6.10356e-05
1270,6.10356e-05
1270,3.05178e-05
1270,6.10356e-05
1275,0.00027466
1275,6.10356e-05
1275,9.15532e-05
1275,6.10356e-05
1275,6.10356e-05
1275,9.15532e-05
1275,9.15532e-05
1275,6.10356e-05
1275,6.10356e-05
1275,3.05178e-05
1275,0.000122071
1275,6.10356e-05
1275,9.15532e-05
1275,3.05178e-05
1275,3.05178e-05
1275,3.05178e-05
1275,0.0
1275,3.05178e-05
1275,9.15532e-05
1275,6.10356e-05
1275,9.15532e-05
1275,0.000122071
1275,6.10356e-05
1275,9.15532e-05
1275,3.05178e-05
1275,0.0
1275,0.000122071
1275,9.15532e-05
1275,6.10356e-05
1275,9.15532e-05
1275,0.000152589
1275,0.000122071
1275,0.000122071
1275,3.05178e-05
1275,3.05178e-05
1275,0.000122071
1275,0.000122071
1275,6.10356e-05
1275,6.10356e-05
1275,0.000122071
1275,6.10356e-05
1275,6.10356e-05
1275,6.10356e-05
1275,3.05178e-05
1275,0.000122071
1275,0.000122071
1275,0.000122071
1275,6.10356e-05
1275,0.000122071
1275,6.10356e-05
1280,0.00067139
1280,0.000244142
1280,0.0
1280,3.05178e-05
1280,3.05178e-05
1280,3.05178e-05
1280,6.10356e-05
1280,6.10356e-05
1280,3.05178e-05
1280,9.15532e-05
1280,0.0
1280,3.05178e-05
1280,9.15532e-05
1280,9.15532e-05
1280,3.05178e-05
1280,0.000122071
1280,0.0
1280,3.05178e-05
1280,3.05178e-05
1280,6.10356e-05
1280,9.15532e-05
1280,6.10356e-05
1280,6.10356e-05
1280,3.05178e-05
1280,3.05178e-05
1280,9.15532e-05
1280,3.05178e-05
1280,6.10356e-05
1280,6.10356e-05
1280,3.05178e-05
1280,6.10356e-05
1280,9.15532e-05
1280,0.0
1280,3.05178e-05
1280,6.10356e-05
1280,6.10356e-05
1280,0.0
1280,3.05178e-05
1280,0.0
1280,0.000152589
1280,6.10356e-05
1280,6.10356e-05
1280,3.05178e-05
1280,6.10356e-05
1280,3.05178e-05
1280,0.0
1280,0.0
1280,9.15532e-05
1280,6.10356e-05
1280,9.15532e-05
1285,0.000762943
1285,0.000213624
1285,0.000152589
1285,0.0
1285,3.05178e-05
1285,3.05178e-05
1285,0.0
1285,0.0
1285,3.05178e-05
1285,6.10356e-05
1285,3.05178e-05
1285,0.000122071
1285,0.000122071
1285,6.10356e-05
1285,9.15532e-05
1285,3.05178e-05
1285,9.15532e-05
1285,6.10356e-05
1285,9.15532e-05
1285,3.05178e-05
1285,9.15532e-05
1285,6.10356e-05
1285,3.05178e-05
1285,3.05178e-05
1285,9.15532e-05
1285,6.10356e-05
1285,6.10356e-05
1285,9.15532e-05
