Frequency,RinV
1358,0.547245
1358,0.562626
1358,0.47687
1358,0.0245973
1358,0.19806
1358,0.378481
1358,0.694523
1358,0.352785
1358,0.866093
1358,0.784428
1358,0.714909
1358,0.313967
1358,0.27051
1358,0.371462
1368,0.409243
1368,0.374697
1368,0.848209
1368,0.738956
1368,0.324587
1368,0.171449
1368,0.177918
1368,0.562809
1368,0.559879
1368,0.502506
1368,0.0700078
1368,0.112
1368,0.491762
1368,0.863895
1368,0.811466
1368,0.742924
1368,0.15027
1368,0.163331
1368,0.328859
1368,0.518681
1368,0.83173
1368,0.247132
1368,0.487246
1368,0.0469973
1368,0.222047
1368,0.146058
1368,0.526615
1368,0.398378
1368,0.555973
1368,0.562687
1368,0.387331
1368,0.470278
1368,0.0933232
1368,0.0958257
1368,0.177796
1368,0.075562
1368,0.280947
1368,0.518681
1368,0.796696
1368,0.772892
1368,0.403505
1368,0.248536
1368,0.247804
1368,0.443911
1368,0.563541
1368,0.56049
1368,0.560062
1368,0.461428
1368,0.0313723
1368,0.168092
1378,0.330629
1378,0.414553
1378,0.522404
1378,0.55933
1378,0.555241
1378,0.560673
1378,0.0874028
1378,0.0919194
1378,0.300051
1378,0.0725102
1378,0.270754
1378,0.786564
1378,0.80579
1378,0.251101
1378,0.353884
1378,0.0502932
1378,0.222535
1378,0.538517
1378,0.557194
1378,0.452761
1378,0.39081
1378,0.450563
1378,0.333681
1378,0.643864
1378,0.807499
1378,0.736393
1378,0.343019
1378,0.15857
1378,0.309511
1378,0.520939
1378,0.556522
1378,0.428469
1378,0.41791
1378,0.338137
1378,0.415651
1378,0.708805
1378,0.542973
1378,0.611454
1378,0.276674
1378,0.175355
1378,0.377504
1378,0.498659
1378,0.559879
1378,0.519474
1378,0.553349
1378,0.263796
1378,0.0519412
1378,0.246156
1378,0.437502
1378,0.840763
1388,0.514591
1388,0.557499
1388,0.542545
1388,0.464846
1388,0.400637
1388,0.449038
1388,0.316713
1388,0.775272
1388,0.374514
1388,0.0730596
1388,0.236695
1388,0.419802
1388,0.528263
1388,0.555058
1388,0.553959
1388,0.49341
1388,0.389345
1388,0.467287
1388,0.193116
1388,0.555729
1388,0.308413
1388,0.464724
1388,0.734928
1388,0.625858
1388,0.539127
1388,0.266542
1388,0.298098
1388,0.382998
1388,0.499636
1388,0.55695
1388,0.123291
1388,0.163819
1388,0.549442
1388,0.557865
1388,0.39551
1388,0.557926
1388,0.407778
1388,0.432192
1388,0.319643
1388,0.429934
1388,0.709843
1388,0.558781
1388,0.608097
1388,0.277102
1388,0.160707
1388,0.369204
1388,0.546024
1388,0.557133
1388,0.396059
1388,0.443361
1398,0.251711
1398,0.307314
1398,0.178651
1398,0.546757
1398,0.547489
1398,0.541142
1398,0.540165
1398,0.280703
1398,0.531376
1398,0.785954
1398,0.75153
1398,0.433229
1398,0.0473635
1398,0.217774
1398,0.406191
1398,0.146302
1398,0.549747
1398,0.533939
1398,0.554325
1398,0.551273
1398,0.427431
1398,0.320314
1398,0.437868
1398,0.72089
1398,0.677494
1398,0.836124
1398,0.276125
1398,0.269777
1398,0.131776
1398,0.485109
1398,0.538456
1398,0.550236
1398,0.551395
1398,0.445192
1398,0.39551
1398,0.198426
1398,0.566532
1398,0.839359
1398,0.768681
1398,0.733036
1398,0.326906
1398,0.159486
1398,0.299623
1398,0.511112
1398,0.553165
1398,0.52808
1398,0.54987
1398,0.396486
1398,0.0556643
1398,0.125306
1408,0.0723882
1408,0.232057
1408,0.418215
1408,0.545292
1408,0.548588
1408,0.544865
1408,0.549198
1408,0.392885
1408,0.0732427
1408,0.270693
1408,0.755558
1408,0.807133
1408,0.702641
1408,0.333315
1408,0.159303
1408,0.512333
1408,0.548771
1408,0.540348
1408,0.521305
1408,0.543949
1408,0.240785
1408,0.42383
1408,0.547672
1408,0.548832
1408,0.547733
1408,0.45801
1408,0.10846
1408,0.0816655
1408,0.271547
1408,0.48694
1408,0.801212
1408,0.725285
1408,0.349489
1408,0.267824
1408,0.60944
1408,0.53223
1408,0.745975
1408,0.310854
1408,0.245484
1408,0.246766
1408,0.424074
1408,0.546696
1408,0.545414
1408,0.547855
1408,0.509769
1408,0.115357
1408,0.0803838
1408,0.273623
1408,0.404299
1408,0.364016
1418,0.237031
1418,0.329378
1418,0.445742
1418,0.522953
1418,0.530643
1418,0.542515
1418,0.546085
1418,0.384035
1418,0.469362
1418,0.297335
1418,0.518864
1418,0.546085
1418,0.546085
1418,0.450899
1418,0.0512698
1418,0.300875
1418,0.390383
1418,0.492739
1418,0.545689
1418,0.538395
1418,0.449892
1418,0.420198
1418,0.0269777
1418,0.217347
1418,0.379274
1418,0.546085
1418,0.546085
1418,0.546085
1418,0.329775
1418,0.238954
1418,0.291964
1418,0.546085
1418,0.546085
1418,0.240327
1418,0.344698
1418,0.423616
1418,0.520084
1418,0.398714
1418,0.495852
1418,0.546085
1418,0.537144
1418,0.541599
1418,0.418734
1418,0.397738
1418,0.355379
1418,0.372042
1418,0.452791
1418,0.10904
1418,0.546085
1418,0.546085
1428,0.374208
1428,0.177796
1428,0.344393
1428,0.546085
1428,0.546085
1428,0.163056
1428,0.309786
1428,0.4545
1428,0.542942
1428,0.542545
1428,0.539585
1428,0.542973
1428,0.383333
1428,0.463961
1428,0.284212
1428,0.504704
1428,0.546085
1428,0.546085
1428,0.495363
1428,0.272493
1428,0.171082
1428,0.351961
1428,0.472597
1428,0.530888
1428,0.501865
1428,0.539097
1428,0.456972
1428,0.0281678
1428,0.44504
1428,0.103486
1428,0.0749822
1428,0.290651
1428,0.44562
1428,0.546085
1428,0.546085
1428,0.546085
1428,0.299196
1428,0.139375
1428,0.230287
1428,0.457521
1428,0.527866
1428,0.515354
1428,0.539127
1428,0.44327
1428,0.383425
1428,0.100953
1428,0.217591
1428,0.500462
1428,0.546085
1428,0.546085
1438,0.516788
1438,0.537296
1438,0.538029
1438,0.45038
1438,0.454165
1438,0.5257
1438,0.539677
1438,0.392153
1438,0.392702
1438,0.346376
1438,0.630619
1438,0.772831
1438,0.749638
1438,0.296877
1438,0.23877
1438,0.336489
1438,0.401552
1438,0.496828
1438,0.533939
1438,0.506107
1438,0.540592
1438,0.541508
1438,0.385317
1438,0.433352
1438,0.0662236
1438,0.102417
1438,0.277285
1438,0.77216
1438,0.78693
1438,0.693302
1438,0.534733
1438,0.279543
1438,0.727177
1438,0.188661
1438,0.461733
1438,0.525761
1438,0.506535
1438,0.538029
1438,0.438601
1438,0.380983
1438,0.45215
1438,0.253786
1438,0.0430911
1438,0.210389
1438,0.608097
1438,0.645939
1438,0.776066
1438,0.725834
1438,0.306948
1438,0.231568
1448,0.534733
1448,0.344606
1448,0.0327761
1448,0.141725
1448,0.306093
1448,0.558659
1448,0.754887
1448,0.746708
1448,0.425112
1448,0.0570681
1448,0.195924
1448,0.368349
1448,0.472841
1448,0.537357
1448,0.536076
1448,0.534245
1448,0.32892
1448,0.027527
1448,0.151551
1448,0.456362
1448,0.813297
1448,0.749271
1448,0.752811
1448,0.347719
1448,0.0449831
1448,0.64423
1448,0.49579
1448,0.535831
1448,0.325136
1448,0.137818
1448,0.53278
1448,0.527409
1448,0.528263
1448,0.297304
1448,0.00872809
1448,0.373598
1448,0.0553591
1448,0.109864
1448,0.290163
1448,0.512516
1448,0.770817
1448,0.728886
1448,0.343874
1448,0.145692
1448,0.163819
1448,0.346682
1448,0.513981
1448,0.537601
1448,0.416628
1448,0.39435
1458,0.546085
1458,0.261721
1458,0.278872
1458,0.365419
1458,0.523899
1458,0.532536
1458,0.532963
1458,0.0471499
1458,0.205323
1458,0.0371096
1458,0.13556
1458,0.448092
1458,0.546085
1458,0.303164
1458,0.546085
1458,0.423189
1458,0.0861516
1458,0.184937
1458,0.348146
1458,0.466768
1458,0.534458
1458,0.534428
1458,0.531834
1458,0.359377
1458,0.0501101
1458,0.113617
1458,0.285921
1458,0.512241
1458,0.546085
1458,0.546085
1458,0.487123
1458,0.273623
1458,0.136537
1458,0.332521
1458,0.103516
1458,0.241181
1458,0.401491
1458,0.531498
1458,0.53281
1458,0.524754
1458,0.523075
1458,0.419558
1458,0.391817
1458,0.191499
1458,0.337526
1458,0.546085
1458,0.546085
1458,0.546085
1458,0.311739
1458,0.0488894
1468,0.36957
1468,0.451021
1468,0.284121
1468,0.507206
1468,0.546085
1468,0.546085
1468,0.491579
1468,0.389498
1468,0.129457
1468,0.523899
1468,0.492678
1468,0.530003
1468,0.434847
1468,0.374331
1468,0.419649
1468,0.31888
1468,0.546085
1468,0.546085
1468,0.546085
1468,0.399019
1468,0.0507815
1468,0.194886
1468,0.365084
1468,0.517979
1468,0.531284
1468,0.530094
1468,0.397432
1468,0.352297
1468,0.0493777
1468,0.113282
1468,0.281588
1468,0.546085
1468,0.546085
1468,0.546085
1468,0.342989
1468,0.171388
1468,0.485781
1468,0.524693
1468,0.498995
1468,0.531254
1468,0.531162
1468,0.383791
1468,0.404116
1468,0.0752873
1468,0.0878911
1468,0.269381
1468,0.546085
1468,0.546085
1468,0.242188
1468,0.546085
1478,0.527927
1478,0.518986
1478,0.454714
1478,0.27286
1478,0.0273744
1478,0.196656
1478,0.342623
1478,0.546085
1478,0.300386
1478,0.246461
1478,0.308901
1478,0.430849
1478,0.507572
1478,0.507847
1478,0.522495
1478,0.527134
1478,0.516727
1478,0.522556
1478,0.30826
1478,0.546085
1478,0.301943
1478,0.466677
1478,0.513004
1478,0.429415
1478,0.527714
1478,0.525608
1478,0.52631
1478,0.438692
1478,0.117615
1478,0.0687871
1478,0.248933
1478,0.546085
1478,0.546085
1478,0.257448
1478,0.279207
1478,0.123719
1478,0.464327
1478,0.5163
1478,0.487612
1478,0.525455
1478,0.438204
1478,0.0398562
1478,0.439608
1478,0.131562
1478,0.535862
1478,0.546085
1478,0.546085
1478,0.546085
1478,0.260408
1478,0.273561
1488,0.157319
1488,0.292177
1488,0.546085
1488,0.546085
1488,0.123353
1488,0.250368
1488,0.404604
1488,0.498323
1488,0.522312
1488,0.518955
1488,0.493532
1488,0.198853
1488,0.0547793
1488,0.22339
1488,0.379641
1488,0.546085
1488,0.546085
1488,0.546085
1488,0.152772
1488,0.118775
1488,0.255129
1488,0.484682
1488,0.523106
1488,0.523106
1488,0.521
1488,0.441622
1488,0.174623
1488,0.059418
1488,0.230744
1488,0.546085
1488,0.546085
1488,0.470552
1488,0.546085
1488,0.31003
1488,0.230165
1488,0.273531
1488,0.416567
1488,0.500614
1488,0.52216
1488,0.52158
1488,0.437105
1488,0.379732
1488,0.0675054
1488,0.241792
1488,0.419924
1488,0.546085
1488,0.490969
1488,0.546085
1488,0.308992
1488,0.237458
1498,0.102967
1498,0.279177
1498,0.546085
1498,0.546085
1498,0.546085
1498,0.442324
1498,0.133973
1498,0.16092
1498,0.519016
1498,0.44858
1498,0.521763
1498,0.522007
1498,0.385164
1498,0.360628
1498,0.047394
1498,0.10785
1498,0.444979
1498,0.546085
1498,0.297121
1498,0.236634
1498,0.224671
1498,0.38904
1498,0.518223
1498,0.520176
1498,0.513584
1498,0.504124
1498,0.249452
1498,0.0409243
1498,0.347017
1498,0.357821
1498,0.546085
1498,0.439608
1498,0.546085
1498,0.337954
1498,0.0173951
1498,0.173676
1498,0.488741
1498,0.546085
1498,0.546085
1498,0.52692
1498,0.20688
1498,0.126161
1498,0.514683
1498,0.492464
1498,0.52158
1498,0.415224
1498,0.382143
1498,0.36487
1498,0.346865
1498,0.546085
1508,0.367311
1508,0.46863
1508,0.5163
1508,0.373232
1508,0.500858
1508,0.515629
1508,0.514469
1508,0.393984
1508,0.329531
1508,0.598576
1508,0.475588
1508,0.747135
1508,0.754276
1508,0.688908
1508,0.418215
1508,0.306215
1508,0.560429
1508,0.727543
1508,0.724857
1508,0.362185
1508,0.235597
1508,0.319094
1508,0.372255
1508,0.128846
1508,0.514042
1508,0.4881
1508,0.508305
1508,0.402773
1508,0.0407107
1508,0.347902
1508,0.350283
1508,0.622013
1508,0.712101
1508,0.692753
1508,0.133607
1508,0.132264
1508,0.503422
1508,0.481203
1508,0.516483
1508,0.514286
1508,0.515263
1508,0.424013
1508,0.299135
1508,0.551579
1508,0.254702
1508,0.452639
1508,0.762333
1508,0.660343
1508,0.506535
1508,0.271547
1518,0.51038
1518,0.412111
1518,0.356813
1518,0.116517
1518,0.439394
1518,0.772099
1518,0.721073
1518,0.121705
1518,0.253908
1518,0.400331
1518,0.490175
1518,0.50507
1518,0.511356
1518,0.466738
1518,0.363832
1518,0.0786138
1518,0.267336
1518,0.450808
1518,0.204591
1518,0.624027
1518,0.776432
1518,0.258974
1518,0.263369
1518,0.131349
1518,0.153504
1518,0.501957
1518,0.479006
1518,0.51453
1518,0.428408
1518,0.359011
1518,0.393496
1518,0.323
1518,0.786747
1518,0.750736
1518,0.236573
1518,0.235169
1518,0.0820928
1518,0.22815
1518,0.390078
1518,0.484499
1518,0.511234
1518,0.510075
1518,0.480104
1518,0.375612
1518,0.402956
1518,0.240357
1518,0.410341
1518,0.766972
1518,0.630863
1518,0.296938
1528,0.510258
1528,0.361391
1528,0.407717
1528,0.308474
1528,0.781864
1528,0.301088
1528,0.709904
1528,0.279482
1528,0.412172
1528,0.510258
1528,0.508793
1528,0.357363
1528,0.409609
1528,0.077332
1528,0.0827641
1528,0.25403
1528,0.45923
1528,0.742191
1528,0.227174
1528,0.214112
1528,0.700871
1528,0.245545
1528,0.1344
1528,0.134583
1528,0.497805
1528,0.472963
1528,0.50983
1528,0.422243
1528,0.352907
1528,0.423403
1528,0.292116
1528,0.53693
1528,0.711491
1528,0.720341
1528,0.692509
1528,0.550785
1528,0.546207
1528,0.275881
1528,0.115662
1528,0.31531
1528,0.482363
1528,0.511478
1528,0.512394
1528,0.372866
1528,0.356142
1528,0.0490725
1528,0.122681
1528,0.278444
1528,0.765141
1528,0.710819
1538,0.446016
1538,0.506962
1538,0.504032
1538,0.392488
1538,0.226045
1538,0.388796
1538,0.546085
1538,0.546085
1538,0.546085
1538,0.179322
1538,0.147645
1538,0.293154
1538,0.546085
1538,0.470064
1538,0.5051
1538,0.414125
1538,0.0409853
1538,0.423128
1538,0.10077
1538,0.0704961
1538,0.244721
1538,0.430391
1538,0.546085
1538,0.546085
1538,0.52219
1538,0.194154
1538,0.129945
1538,0.319918
1538,0.437899
1538,0.495363
1538,0.509037
1538,0.50388
1538,0.429079
1538,0.353487
1538,0.413668
1538,0.298769
1538,0.546085
1538,0.546085
1538,0.546085
1538,0.324038
1538,0.0635076
1538,0.328005
1538,0.141908
1538,0.47394
1538,0.505955
1538,0.500675
1538,0.484255
1538,0.38196
1538,0.0532229
1538,0.216859
1548,0.135438
1548,0.492006
1548,0.505131
1548,0.38196
1548,0.365358
1548,0.499575
1548,0.505131
1548,0.357729
1548,0.432436
1548,0.234925
1548,0.458803
1548,0.672001
1548,0.623966
1548,0.459658
1548,0.680668
1548,0.674625
1548,0.118714
1548,0.440126
1548,0.274538
1548,0.400942
1548,0.487368
1548,0.5033
1548,0.501347
1548,0.415407
1548,0.356386
1548,0.430483
1548,0.200868
1548,0.470583
1548,0.653812
1548,0.651676
1548,0.757084
1548,0.249085
1548,0.278505
1548,0.129395
1548,0.447634
1548,0.497133
1548,0.470034
1548,0.505192
1548,0.416079
1548,0.363466
1548,0.176637
1548,0.309938
1548,0.616825
1548,0.73505
1548,0.697392
1548,0.277407
1548,0.221437
1548,0.234376
1548,0.385195
1548,0.477602
1558,0.216859
1558,0.659611
1558,0.746891
1558,0.630375
1558,0.283571
1558,0.123047
1558,0.1344
1558,0.501957
1558,0.496096
1558,0.40729
1558,0.298525
1558,0.404177
1558,0.670109
1558,0.313845
1558,0.767704
1558,0.724003
1558,0.68317
1558,0.181764
1558,0.420534
1558,0.489565
1558,0.502567
1558,0.498659
1558,0.341127
1558,0.0302736
1558,0.129762
1558,0.107178
1558,0.0689092
1558,0.241578
1558,0.696049
1558,0.737492
1558,0.634769
1558,0.315676
1558,0.174378
1558,0.13617
1558,0.498049
1558,0.48102
1558,0.487062
1558,0.38965
1558,0.0477908
1558,0.330996
1558,0.346376
1558,0.609257
1558,0.672855
1558,0.680546
1558,0.299807
1558,0.145997
1558,0.309633
1558,0.401796
1558,0.478395
1558,0.498354
1568,0.357729
1568,0.60004
1568,0.687199
1568,0.24756
1568,0.125123
1568,0.133058
1568,0.486574
1568,0.392031
1568,0.366701
1568,0.346865
1568,0.44031
1568,0.704472
1568,0.327272
1568,0.457338
1568,0.494387
1568,0.181153
1568,0.488832
1568,0.278749
1568,0.349611
1568,0.490725
1568,0.497011
1568,0.358095
1568,0.6991
1568,0.491823
1568,0.213441
1568,0.474184
1568,0.496767
1568,0.149293
1568,0.288515
1568,0.671391
1568,0.128968
1568,0.427126
1568,0.490725
1568,0.395327
1568,0.418215
1568,0.7439
1568,0.238404
1568,0.187989
1568,0.496279
1568,0.493227
1568,0.420229
1568,0.185182
1568,0.46039
1568,0.21399
1568,0.653996
1568,0.20221
1568,0.185243
1568,0.455812
1568,0.490602
1568,0.465822
1578,0.410219
1578,0.738773
1578,0.610966
1578,0.181947
1578,0.341921
1578,0.435732
1578,0.482973
1578,0.493532
1578,0.371157
1578,0.200501
1578,0.55695
1578,0.194581
1578,0.489931
1578,0.340273
1578,0.112671
1578,0.424135
1578,0.731388
1578,0.273317
1578,0.219911
1578,0.319277
1578,0.430971
1578,0.664738
1578,0.142823
1578,0.420351
1578,0.496157
1578,0.495485
1578,0.491274
1578,0.373781
1578,0.453005
1578,0.565067
1578,0.700077
1578,0.688602
1578,0.311892
1578,0.225404
1578,0.470278
1578,0.359804
1578,0.487062
1578,0.49341
1578,0.488283
1578,0.375978
1578,0.412233
1578,0.0214845
1578,0.138429
1578,0.280886
1578,0.505131
1578,0.600956
1578,0.66486
1578,0.384279
1578,0.0559084
1578,0.177674
1588,0.455996
1588,0.122803
1588,0.0609133
1588,0.63245
1588,0.649052
1588,0.732426
1588,0.247132
1588,0.459536
1588,0.489809
1588,0.4751
1588,0.481142
1588,0.238465
1588,0.0403445
1588,0.187623
1588,0.329042
1588,0.754887
1588,0.420168
1588,0.66193
1588,0.695683
1588,0.219117
1588,0.212647
1588,0.467104
1588,0.486757
1588,0.491335
1588,0.29352
1588,0.748478
1588,0.119446
1588,0.138978
1588,0.490969
1588,0.381533
1588,0.0394289
1588,0.732792
1588,0.223268
1588,0.467714
1588,0.709721
1588,0.117249
1588,0.276613
1588,0.411745
1588,0.491945
1588,0.311281
1588,0.373232
1588,0.738468
1588,0.0905766
1588,0.459719
1588,0.401918
1588,0.0770879
1588,0.545475
1588,0.701054
1588,0.145326
1588,0.492067
1598,0.222047
1598,0.408846
1598,0.487856
1598,0.316225
1598,0.356295
1598,0.546085
1598,0.149171
1598,0.448397
1598,0.488405
1598,0.0926518
1598,0.505131
1598,0.546085
1598,0.0935979
1598,0.474611
1598,0.489016
1598,0.0285646
1598,0.546085
1598,0.546085
1598,0.158723
1598,0.486361
1598,0.352755
1598,0.525517
1598,0.546085
1598,0.112854
1598,0.47751
1598,0.489504
1598,0.390535
1598,0.390596
1598,0.23932
1598,0.45508
1598,0.487856
1598,0.0761418
1598,0.536106
1598,0.29175
1598,0.124634
1598,0.489046
1598,0.286898
1598,0.546085
1598,0.325319
1598,0.457705
1598,0.48575
1598,0.161561
1598,0.44031
1598,0.243653
1598,0.110627
1598,0.417116
1598,0.476992
1598,0.455843
1598,0.485964
1598,0.395479
1608,0.28528
1608,0.210633
1608,0.224549
1608,0.370302
1608,0.626102
1608,0.288393
1608,0.139344
1608,0.242249
1608,0.37903
1608,0.482729
1608,0.380068
1608,0.341799
1608,0.416262
1608,0.236939
1608,0.0400393
1608,0.175843
1608,0.309633
1608,0.745548
1608,0.696354
1608,0.672733
1608,0.297121
1608,0.0474856
1608,0.185243
1608,0.347658
1608,0.431398
1608,0.484926
1608,0.451662
1608,0.48163
1608,0.408205
1608,0.339174
1608,0.104004
1608,0.253847
1608,0.454165
1608,0.692814
1608,0.619328
1608,0.296389
1608,0.265078
1608,0.107972
1608,0.295412
1608,0.451601
1608,0.484926
1608,0.400881
1608,0.341372
1608,0.434816
1608,0.0870366
1608,0.390261
1608,0.229371
1608,0.647404
1608,0.724613
1608,0.626957
1618,0.468264
1618,0.470461
1618,0.484438
1618,0.358034
1618,0.341921
1618,0.0612185
1618,0.0888066
1618,0.451174
1618,0.68433
1618,0.7132
1618,0.592716
1618,0.278872
1618,0.207459
1618,0.436342
1618,0.471804
1618,0.450624
1618,0.480227
1618,0.400637
1618,0.340578
1618,0.122437
1618,0.2652
1618,0.718021
1618,0.634892
1618,0.642155
1618,0.428102
1618,0.141358
1618,0.131898
1618,0.303286
1618,0.404482
1618,0.483339
1618,0.481508
1618,0.342165
1618,0.379641
1618,0.279848
1618,0.0689702
1618,0.226991
1618,0.648075
1618,0.718754
1618,0.59827
1618,0.242616
1618,0.317812
1618,0.125611
1618,0.309145
1618,0.0461428
1618,0.250368
1618,0.120545
1618,0.42267
1618,0.483706
1618,0.483461
1618,0.477358
1628,0.546085
1628,0.286318
1628,0.546085
1628,0.389406
1628,0.0721745
1628,0.160554
1628,0.307619
1628,0.468233
1628,0.474123
1628,0.391726
1628,0.0256654
1628,0.376894
1628,0.284609
1628,0.504307
1628,0.546085
1628,0.546085
1628,0.309908
1628,0.0974736
1628,0.147248
1628,0.304659
1628,0.40262
1628,0.479342
1628,0.479311
1628,0.474062
1628,0.417116
1628,0.344698
1628,0.392977
1628,0.22519
1628,0.361818
1628,0.546085
1628,0.427736
1628,0.546085
1628,0.282381
1628,0.214051
1628,0.216676
1628,0.356508
1628,0.47336
1628,0.480623
1628,0.468172
1628,0.391787
1628,0.287264
1628,0.012848
1628,0.1615
1628,0.428438
1628,0.546085
1628,0.290224
1628,0.208314
1628,0.30649
1628,0.371004
1628,0.448183
1638,0.085938
1638,0.240235
1638,0.42145
1638,0.70557
1638,0.545231
1638,0.728336
1638,0.2652
1638,0.106019
1638,0.466005
1638,0.439394
1638,0.476503
1638,0.394106
1638,0.333071
1638,0.382814
1638,0.271547
1638,0.492678
1638,0.562931
1638,0.636173
1638,0.605228
1638,0.569828
1638,0.244081
1638,0.142945
1638,0.144227
1638,0.464052
1638,0.445375
1638,0.471743
1638,0.396975
1638,0.335573
1638,0.404177
1638,0.255373
1638,0.454409
1638,0.679081
1638,0.61591
1638,0.723392
1638,0.609013
1638,0.619389
1638,0.282412
1638,0.656254
1638,0.304873
1638,0.0457156
1638,0.1792
1638,0.476686
1638,0.468569
1638,0.454531
1638,0.363894
1638,0.354555
1638,0.194764
1638,0.327639
1638,0.560856
1638,0.675968
1648,0.412142
1648,0.473207
1648,0.440187
1648,0.468508
1648,0.386629
1648,0.0509341
1648,0.0937505
1648,0.253969
1648,0.546085
1648,0.546085
1648,0.217408
1648,0.195985
1648,0.352083
1648,0.437166
1648,0.468355
1648,0.462893
1648,0.468782
1648,0.376467
1648,0.0222474
1648,0.546085
1648,0.453127
1648,0.546085
1648,0.275606
1648,0.214082
1648,0.269747
1648,0.389803
1648,0.473513
1648,0.471682
1648,0.470766
1648,0.379213
1648,0.0813603
1648,0.0670171
1648,0.283907
1648,0.383303
1648,0.546085
1648,0.43741
1648,0.546085
1648,0.276278
1648,0.212922
1648,0.264711
1648,0.05246
1648,0.188935
1648,0.465212
1648,0.465639
1648,0.473055
1648,0.345217
1648,0.371065
1648,0.304049
1648,0.0228578
1648,0.155305
1658,0.191224
1658,0.426149
1658,0.461184
1658,0.345217
1658,0.303164
1658,0.075501
1658,0.440187
1658,0.46863
1658,0.458071
1658,0.461672
1658,0.367983
1658,0.465212
1658,0.310366
1658,0.0442507
1658,0.100953
1658,0.251589
1658,0.460207
1658,0.641239
1658,0.602299
1658,0.423403
1658,0.238832
1658,0.154603
1658,0.304873
1658,0.453798
1658,0.46979
1658,0.471376
1658,0.342348
1658,0.313845
1658,0.04303
1658,0.100037
1658,0.245484
1658,0.455385
1658,0.67609
1658,0.624638
1658,0.412783
1658,0.0897832
1658,0.227418
1658,0.104249
1658,0.138429
1658,0.240052
1658,0.370974
1658,0.442995
1658,0.466738
1658,0.465883
1658,0.3902
1658,0.116456
1658,0.0565798
1658,0.216187
1658,0.615177
1658,0.706608
1668,0.452944
1668,0.461184
1668,0.406374
1668,0.0798345
1668,0.505924
1668,0.515263
1668,0.640629
1668,0.339846
1668,0.0398562
1668,0.179749
1668,0.333742
1668,0.0966191
1668,0.277651
1668,0.395571
1668,0.451845
1668,0.43445
1668,0.464052
1668,0.368715
1668,0.0625005
1668,0.390627
1668,0.168458
1668,0.424318
1668,0.63892
1668,0.597355
1668,0.424196
1668,0.232972
1668,0.1568
1668,0.307253
1668,0.454714
1668,0.465944
1668,0.356264
1668,0.351259
1668,0.190614
1668,0.599003
1668,0.444643
1668,0.119874
1668,0.228517
1668,0.301943
1668,0.405764
1668,0.455263
1668,0.465578
1668,0.461916
1668,0.307863
1668,0.020691
1668,0.130555
1668,0.420595
1668,0.70911
1668,0.283571
1668,0.216065
1668,0.28174
1678,0.343264
1678,0.364199
1678,0.283266
1678,0.360903
1678,0.688908
1678,0.46155
1678,0.539249
1678,0.196778
1678,0.418398
1678,0.46332
1678,0.452944
1678,0.378481
1678,0.264711
1678,0.402712
1678,0.175294
1678,0.539494
1678,0.706059
1678,0.633183
1678,0.607365
1678,0.280275
1678,0.139161
1678,0.248963
1678,0.434267
1678,0.463198
1678,0.383974
1678,0.327456
1678,0.148622
1678,0.0692143
1678,0.0870976
1678,0.245912
1678,0.677128
1678,0.654362
1678,0.622868
1678,0.379763
1678,0.219911
1678,0.172547
1678,0.460878
1678,0.456667
1678,0.464846
1678,0.335817
1678,0.387209
1678,0.231568
1678,0.406008
1678,0.67725
1678,0.578068
1678,0.427858
1678,0.234132
1678,0.235597
1678,0.144715
1678,0.135194
1688,0.367495
1688,0.0710454
1688,0.0765386
1688,0.450075
1688,0.65015
1688,0.278811
1688,0.599064
1688,0.190614
1688,0.438906
1688,0.456728
1688,0.461611
1688,0.323977
1688,0.38965
1688,0.238587
1688,0.429995
1688,0.625431
1688,0.596134
1688,0.391665
1688,0.225709
1688,0.169251
1688,0.317751
1688,0.133546
1688,0.450197
1688,0.430849
1688,0.45923
1688,0.381533
1688,0.333864
1688,0.34717
1688,0.0645757
1688,0.0822759
1688,0.171327
1688,0.424196
1688,0.633671
1688,0.597172
1688,0.691776
1688,0.23224
1688,0.236573
1688,0.15619
1688,0.410097
1688,0.450197
1688,0.427553
1688,0.45923
1688,0.384462
1688,0.0217897
1688,0.346132
1688,0.294252
1688,0.548466
1688,0.676579
1688,0.608036
1688,0.439516
1698,0.637028
1698,0.28882
1698,0.207154
1698,0.427858
1698,0.110413
1698,0.155946
1698,0.458193
1698,0.45038
1698,0.441896
1698,0.341616
1698,0.356142
1698,0.211854
1698,0.362734
1698,0.685429
1698,0.549259
1698,0.519169
1698,0.178468
1698,0.110108
1698,0.452333
1698,0.441774
1698,0.446779
1698,0.455935
1698,0.348818
1698,0.292543
1698,0.0297853
1698,0.153993
1698,0.281374
1698,0.698307
1698,0.653141
1698,0.218141
1698,0.137635
1698,0.117188
1698,0.447817
1698,0.427004
1698,0.455935
1698,0.37958
1698,0.319765
1698,0.150392
1698,0.0609133
1698,0.0927129
1698,0.247315
1698,0.678043
1698,0.639225
1698,0.200685
1698,0.288759
1698,0.0473635
1698,0.18567
1698,0.335146
1698,0.453798
1698,0.457033
1708,0.413942
1708,0.615665
1708,0.580936
1708,0.410769
1708,0.0463259
1708,0.254152
1708,0.165162
1708,0.410463
1708,0.449953
1708,0.444582
1708,0.446657
1708,0.34186
1708,0.048157
1708,0.200013
1708,0.344362
1708,0.566898
1708,0.412539
1708,0.699894
1708,0.249207
1708,0.107483
1708,0.288576
1708,0.440371
