Frequency,RinV
1218,0.000151635
1218,0.000387909
1218,0.000174732
1218,0.000125916
1218,9.7007e-05
1218,0.000119806
1218,9.6858e-05
1218,2.57791e-05
1218,0.000186355
1218,0.000191451
1218,0.000274988
1218,0.000100315
1218,1.9163e-05
1218,0.000129224
1218,8.31489e-05
1218,4.51806e-05
1218,0.000127495
1218,0.000185252
1218,0.000360491
1218,0.000456216
1218,0.000159026
1218,0.000141264
1218,0.000146241
1218,0.000161619
1218,0.000269266
1218,0.000174583
1218,0.000231744
1218,0.000320347
1218,0.000205369
1218,0.000247749
1218,1.6153e-05
1218,7.07214e-05
1218,0.000285896
1218,6.16911e-06
1218,0.000150681
1218,0.000371309
1218,7.17049e-05
1218,7.79633e-05
1218,5.23927e-05
1218,0.000130863
1218,0.00016293
1218,6.2943e-05
1218,0.00012532
1218,0.000169427
1218,5.64756e-05
1268,0.0001864
1268,8.14279e-05
1268,0.000218437
1268,4.90996e-06
1268,0.00013689
1268,9.99575e-05
1268,0.000182466
1268,0.000195571
1268,0.000150741
1268,0.000218437
1268,0.000218437
1268,3.04879e-05
1268,0.000210331
1268,8.99141e-05
1268,0.000113257
1268,0.000135073
1268,3.29169e-05
1268,0.000147843
1268,1.86117e-05
1268,1.41338e-05
1268,3.95107e-05
1268,0.000183606
1268,0.000129857
1268,3.66347e-05
1268,2.82378e-06
1268,1.87532e-05
1268,0.000171647
1268,2.60324e-05
1268,0.000218437
1268,0.000218437
1268,0.000192412
1268,5.83383e-05
1268,0.000129902
1268,5.23033e-05
1268,6.82329e-05
1268,7.11312e-05
1268,0.000208312
1268,0.000211761
1268,6.58114e-05
1268,6.82105e-05
1268,0.000218437
1268,0.000116662
1268,0.000170373
1268,1.95579e-05
1268,3.83633e-05
1268,7.29864e-05
1268,3.51893e-05
1268,5.33538e-05
1268,0.000169561
1268,0.000218437
1318,1.40668e-05
1318,0.000281366
1318,7.47447e-05
1318,0.000258179
1318,0.000190795
1318,0.000211508
1318,0.000221909
1318,3.07264e-05
1318,0.000119746
1318,3.87433e-05
1318,0.000183643
1318,0.000226797
1318,7.21221e-05
1318,0.000222743
1318,0.000224949
1318,0.000439109
1318,0.000324579
1318,9.53381e-05
1318,0.000261547
1318,9.04207e-05
1318,9.87058e-05
1318,0.000300648
1318,9.90336e-05
1318,0.000196547
1318,0.000465931
1318,8.62484e-05
1318,6.21681e-05
1318,0.000222833
1318,0.000337275
1318,0.000145079
1318,0.00016454
1318,0.000244679
1318,0.000362398
1318,0.000131221
1318,6.39861e-05
1318,0.000128807
1318,0.000158102
1318,0.000113219
1318,7.25989e-05
1318,4.41077e-05
1318,0.000387909
1318,0.000335338
1318,0.000113965
1318,3.20973e-05
1318,7.73971e-05
1318,8.62484e-05
1318,0.000222594
1318,0.000267508
1318,0.000246527
1318,0.000228466
1368,0.000209034
1368,0.000100069
1368,2.8357e-05
1368,0.000218437
1368,0.000218437
1368,8.81259e-05
1368,3.48317e-05
1368,0.000218437
1368,0.000120171
1368,0.000218437
1368,0.000187607
1368,6.69663e-05
1368,5.68929e-05
1368,0.000119456
1368,0.000218437
1368,0.000218437
1368,0.00017649
1368,5.68258e-05
1368,3.02197e-05
1368,6.11995e-05
1368,0.000218437
1368,0.000146487
1368,0.000218437
1368,0.000218437
1368,0.000218437
1368,0.000218437
1368,0.000198246
1368,0.000218437
1368,0.000218437
1368,0.000191317
1368,0.000167639
1368,0.000141636
1368,0.000218437
1368,4.30646e-05
1368,0.000142382
1368,0.000218437
1368,6.13709e-05
1368,0.000218325
1368,0.000100285
1368,0.000218437
1368,0.000139081
1368,0.000125819
1368,0.000138433
1368,3.01973e-05
1368,0.000147359
1368,0.000198186
1368,0.000165121
1368,3.36694e-05
1368,0.00019312
1368,0.00012684
1418,8.88412e-05
1418,0.000115604
1418,0.000417205
1418,0.000179322
1418,0.000126989
1418,0.000176401
1418,0.000102133
1418,1.91928e-05
1418,0.000211895
1418,5.76975e-05
1418,0.000112296
1418,0.000165612
1418,0.000123681
1418,5.97241e-05
1418,7.20327e-05
1418,6.15125e-05
1418,0.000184984
1418,0.000254693
1418,0.000106603
1418,0.000147433
1418,0.00034255
1418,0.000226201
1418,0.000132413
1418,0.000355693
1418,0.000302615
1418,0.000276597
1418,0.00020373
1418,0.000272574
1418,0.000297191
1418,0.000221373
1418,0.000445666
1418,0.000192613
1418,0.000184835
1418,0.0001705
1418,0.000180722
1418,5.49557e-05
1418,0.000197561
1418,0.000125856
1418,0.000246944
1418,0.000192733
1418,0.000161142
1418,0.000158937
1418,7.49831e-05
1418,4.85781e-06
1418,0.000199826
1418,0.000302644
1418,8.94074e-05
1418,0.000201286
1418,0.000142247
1418,0.000168622
1468,0.000219197
1468,0.000246556
1468,0.00020522
1468,4.78926e-05
1468,3.31106e-05
1468,1.58848e-05
1468,0.000166954
1468,5.61478e-05
1468,0.000106752
1468,9.0987e-05
1468,0.000152172
1468,0.000108064
1468,0.000150443
1468,0.000251861
1468,0.000235857
1468,0.000370415
1468,0.000295045
1468,0.00025654
1468,4.02036e-05
1468,1.37985e-05
1468,2.62858e-05
1468,8.55033e-05
1468,1.93418e-05
1468,0.000183017
1468,0.000359209
1468,0.00021568
1468,0.000452163
1468,5.96049e-05
1468,6.74431e-05
1468,7.94535e-05
1468,0.000306489
1468,0.000477256
1468,3.39451e-05
1468,0.000209601
1468,7.05724e-05
1468,0.000162245
1468,0.000248911
1468,1.94908e-05
1468,0.000153453
1468,0.000211776
1468,0.000353159
1468,0.000337156
1468,0.000465753
1468,0.000370206
1468,5.22735e-05
1468,0.000101716
1468,0.000153513
1468,8.34172e-05
1468,0.000175805
1468,0.000103593
1518,0.000107378
1518,1.00136e-05
1518,0.000214041
1518,0.000108839
1518,0.000199021
1518,0.000142873
1518,5.11708e-05
1518,5.52239e-05
1518,0.000206084
1518,5.3555e-05
1518,4.32434e-05
1518,0.000241847
1518,7.99005e-05
1518,0.000164629
1518,0.00025198
1518,0.000141502
1518,0.000162811
1518,0.000245424
1518,0.000158221
1518,0.000377299
1518,1.97889e-05
1518,0.000247361
1518,8.71127e-05
1518,0.000187249
1518,0.000291945
1518,0.000219435
1518,4.71475e-05
1518,0.000193269
1518,4.58064e-05
1518,0.000320138
1518,8.91988e-05
1518,0.000201107
1518,0.000287833
1518,0.000308277
1518,0.000402691
1518,0.000546072
1518,0.000546072
1518,0.000512782
1518,0.000546072
1518,0.000317635
1518,0.000405969
1518,0.000322254
1518,7.96323e-05
1518,0.000269772
1518,0.000142843
1518,2.81335e-05
1518,0.000273498
1518,0.000101477
1518,2.93554e-05
1518,5.3406e-05
1568,3.85346e-05
1568,0.000215144
1568,2.22625e-05
1568,0.000119269
1568,0.000181169
1568,6.0648e-05
1568,5.1439e-05
1568,0.000123591
1568,0.000163079
1568,0.00027168
1568,2.38718e-05
1568,0.000117809
1568,0.000264706
1568,0.000228317
1568,9.43546e-05
1568,0.000283839
1568,0.000266077
1568,0.000136883
1568,0.000137568
1568,1.63914e-05
1568,0.000136436
1568,3.0786e-05
1568,0.00033799
1568,0.000122727
1568,0.000288637
1568,6.66087e-05
1568,4.39885e-05
1568,0.000143112
1568,8.15396e-05
1568,3.02793e-05
1568,0.000218184
1568,0.00017509
1568,0.000301214
1568,0.000161351
1568,8.70232e-05
1568,8.05561e-05
1568,9.84375e-05
1568,2.04147e-05
1568,0.000260981
1568,8.36258e-05
1568,8.15098e-05
1568,1.4037e-05
1568,0.000217945
1568,7.15259e-07
1568,8.04669e-06
1568,5.6565e-05
1568,0.000206084
1568,0.000319781
1568,0.000395807
1568,0.000329318
1618,0.000363292
1618,0.000123621
1618,0.000156821
1618,2.90872e-05
1618,9.35798e-05
1618,6.65192e-05
1618,1.37091e-05
1618,8.2255e-06
1618,0.000151754
1618,0.000137032
1618,3.46305e-05
1618,4.52998e-06
1618,0.00015694
1618,6.10952e-05
1618,2.46168e-05
1618,0.000175954
1618,0.000114978
1618,0.000101388
1618,5.03662e-05
1618,0.000366749
1618,8.59504e-05
1618,0.000235618
1618,2.02061e-05
1618,4.29156e-05
1618,0.000114859
1618,8.83942e-05
1618,0.000437202
1618,0.000272634
1618,0.000289502
1618,0.000153542
1618,9.81693e-05
1618,3.37961e-05
1618,5.96049e-06
1618,0.000109435
1618,0.00012374
1618,4.38096e-05
1618,0.000287713
1618,3.33788e-05
1618,0.000180543
1618,0.000299992
1618,0.000289561
1618,0.000360968
1618,0.000147701
1618,6.97379e-05
1618,0.000248613
1618,0.000354113
1618,0.000112653
1618,0.00036061
1618,0.000161231
1618,0.000353398
1668,7.23084e-05
1668,0.000123085
1668,0.000100427
1668,0.000218437
1668,0.000143335
1668,4.44206e-05
1668,6.70631e-05
1668,8.33129e-05
1668,5.26758e-05
1668,4.56648e-05
1668,0.000137449
1668,0.000218437
1668,5.06567e-05
1668,0.0001909
1668,0.000218437
1668,0.000161157
1668,0.00017351
1668,0.000177086
1668,0.000102677
1668,0.000122831
1668,0.000110604
1668,0.000218437
1668,1.22339e-05
1668,0.000124865
1668,0.000218437
1668,8.11447e-05
1668,0.000138895
1668,0.000112154
1668,9.04952e-05
1668,9.25665e-05
1668,9.61353e-05
1668,0.000120737
1668,0.000213669
1668,0.000218437
1668,0.000182525
1668,0.000218437
1668,0.000124753
1668,0.000218437
1668,0.000167222
1668,0.000218437
1668,0.000123889
1668,0.000150555
1668,7.76504e-05
1668,6.40829e-05
1668,0.0001826
1668,0.000191011
1668,0.000107304
1668,0.000149057
1668,7.18092e-05
1668,2.1726e-05
1718,0.000218437
1718,3.35651e-05
1718,2.15472e-05
1718,0.000180126
1718,0.000218437
1718,0.000187726
1718,0.000218437
1718,9.9652e-05
1718,2.63007e-06
1718,0.000157707
1718,1.53483e-06
1718,5.97092e-05
1718,1.39773e-05
1718,0.000180379
1718,0.000120648
1718,0.000218437
1718,4.42343e-05
1718,2.83943e-05
1718,8.21282e-05
1718,7.53333e-05
1718,7.86042e-06
1718,0.000158311
1718,0.000139856
1718,9.87579e-05
1718,0.000218437
1718,6.84639e-05
1718,6.47237e-05
1718,0.000218437
1718,1.19657e-05
1718,0.000132182
1718,0.000140787
1718,6.52899e-05
1718,4.36607e-06
1718,0.000116088
1718,0.000218437
1718,0.000218437
1718,6.50217e-05
1718,0.000218437
1718,0.000218437
1718,0.000214697
1718,9.8296e-05
1718,0.000116662
1718,2.73437e-05
1718,0.000218437
1718,0.000156694
1718,0.00019461
1718,0.000218437
1718,0.000212372
1718,0.000201174
1718,0.000218437
1768,0.000118226
1768,0.000152857
1768,0.000122697
1768,1.29343e-05
1768,0.000183762
1768,0.000309112
1768,0.000138284
1768,0.000227035
1768,0.000144661
1768,0.000132889
1768,0.000155897
1768,0.00015095
1768,0.000108809
1768,0.000124813
1768,0.000189037
1768,7.98707e-05
1768,7.83807e-06
1768,2.11896e-05
1768,0.000166357
1768,8.46391e-05
1768,0.000211568
1768,0.000117332
1768,0.000135542
1768,0.000160457
1768,0.00015548
1768,3.88327e-05
1768,0.000107199
1768,0.000180603
1768,6.6102e-05
1768,0.000191034
1768,0.00022933
1768,0.000257881
1768,0.000268461
1768,2.26797e-05
1768,3.28424e-05
1768,0.000123055
1768,0.000225396
1768,4.51209e-05
1768,6.16317e-05
1768,3.58226e-05
1768,4.03526e-05
1768,6.72047e-05
1768,1.55867e-05
1768,0.000224085
1768,6.12442e-05
1768,0.000123502
1768,0.000101239
1768,0.00016901
1768,7.41188e-05
1768,0.000234694
1818,0.00019116
1818,0.000200384
1818,0.00017962
1818,0.000132815
1818,5.86363e-05
1818,8.79248e-05
1818,8.71574e-05
1818,0.000128106
1818,0.000110299
1818,3.4407e-05
1818,4.7833e-05
1818,2.9035e-05
1818,9.56883e-05
1818,0.000112445
1818,9.16426e-05
1818,6.09236e-05
1818,3.6143e-05
1818,2.80218e-05
1818,0.000104309
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,7.48341e-05
1818,0.000168295
1818,0.000199535
1818,0.000218437
1818,0.00018558
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000162051
1818,0.000167684
1818,0.000139476
1818,0.000141026
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,0.000218437
1818,3.62324e-05
1868,1.1541e-05
1868,0.000130133
1868,0.000184217
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000119515
1868,6.70408e-05
1868,0.000151099
1868,0.000138738
1868,6.39263e-06
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,0.000218437
1868,2.34322e-05
1868,3.81174e-05
1868,4.451e-05
1868,8.99886e-05
1868,6.37028e-06
1868,5.05003e-05
1868,8.56151e-05
1868,0.000139774
1868,0.000111752
1868,4.00993e-05
1868,0.000116423
1868,0.000198976
1868,0.000211724
1868,0.000209094
1868,0.000175008
1868,0.000218437
1868,0.000218437
1868,0.000196331
1868,0.000218437
1868,0.000125923
1918,0.000147165
1918,0.000155271
1918,0.000189901
1918,4.77734e-05
1918,0.000118435
1918,0.000146599
1918,0.000109673
1918,0.00013137
1918,0.000121117
1918,7.60858e-05
1918,0.000185729
1918,8.63676e-05
1918,7.24201e-05
1918,7.91852e-05
1918,2.87594e-05
1918,0.000120104
1918,0.000121534
1918,3.69849e-05
1918,8.61888e-05
1918,1.54079e-05
1918,0.000129403
1918,3.07264e-05
1918,9.10466e-05
1918,0.00014782
1918,0.000147314
1918,4.32434e-05
1918,3.62697e-05
1918,7.18539e-05
1918,8.91392e-05
1918,0.000184209
1918,7.24201e-05
1918,0.000546072
1918,4.11275e-06
1918,0.000161738
1918,0.00022182
1918,0.000360759
1918,0.000344696
1918,0.000257047
1918,0.000187726
1918,0.000163616
1918,0.000255348
1918,0.000220747
1918,0.000194789
1918,0.000227244
1918,0.00017503
1918,0.000242413
1918,0.000166328
1918,9.9421e-05
1918,0.000166775
1918,1.68086e-05
1968,3.89891e-05
1968,2.88711e-05
1968,0.000131891
1968,0.000124895
1968,0.000218437
1968,1.50428e-05
1968,5.04407e-05
1968,0.000153759
1968,8.26572e-05
1968,0.000218437
1968,0.000123502
1968,6.99838e-05
1968,7.05798e-05
1968,1.89171e-05
1968,2.99216e-05
1968,7.733e-05
1968,1.09748e-05
1968,6.74804e-05
1968,0.000215047
1968,0.000218437
1968,0.000106723
1968,0.000178502
1968,0.000218437
1968,5.87108e-05
1968,3.25071e-05
1968,0.000136391
1968,0.000102282
1968,0.000198596
1968,0.000116915
1968,0.000174114
1968,5.61478e-05
1968,3.2306e-05
1968,0.000127369
1968,8.00198e-06
1968,5.91951e-05
1968,2.72171e-05
1968,0.00010328
1968,0.000218437
1968,0.000141003
1968,0.000156947
1968,0.000102602
1968,0.000218437
1968,0.000151926
1968,0.000150465
1968,0.00015688
1968,2.23444e-05
1968,5.21915e-05
1968,8.65092e-05
1968,8.06157e-05
1968,0.000115112
