Frequency,RinV
470,9.15532e-05
470,0.000213624
470,0.000244142
470,0.00027466
470,0.000213624
470,0.000244142
470,0.000122071
470,0.000213624
470,0.000213624
470,0.000213624
470,0.000213624
470,0.000213624
470,0.000366213
470,0.000305178
470,0.00027466
470,0.00039673
470,0.00027466
470,0.00027466
470,0.000305178
470,0.000183106
470,0.000213624
470,0.000244142
470,0.000183106
470,0.000213624
470,0.000366213
470,0.000305178
470,0.000183106
470,0.000244142
470,0.000244142
470,0.00271608
470,0.000915531
470,0.000213624
470,0.000244142
470,0.000244142
470,0.000366213
470,0.00027466
470,0.000366213
470,0.00027466
470,0.000213624
470,0.000244142
470,0.00027466
470,0.000244142
470,0.000244142
470,0.000244142
470,0.000213624
470,0.000213624
470,0.000213624
470,0.000213624
470,0.000213624
470,0.000305178
470,0.000213624
470,0.000213624
470,0.00027466
470,0.000213624
470,0.000244142
470,0.000366213
470,0.000305178
470,0.000213624
470,0.000244142
470,0.000213624
470,0.000244142
470,0.000305178
470,0.000213624
470,0.000183106
470,0.000366213
470,0.000244142
470,0.000183106
470,0.000122071
470,0.000305178
470,0.000183106
470,0.000152589
470,0.000305178
470,0.000183106
470,0.000244142
470,0.000305178
470,9.15532e-05
470,0.00027466
470,0.000305178
470,0.000244142
480,0.00390628
480,0.00103761
480,0.000305178
480,9.15532e-05
480,0.000183106
480,0.000183106
480,0.000213624
480,0.000244142
480,0.000152589
480,6.10356e-05
480,0.000183106
480,0.000244142
480,9.15532e-05
480,0.000183106
480,0.000152589
480,9.15532e-05
480,9.15532e-05
480,0.000244142
480,0.000183106
480,0.000152589
480,0.000244142
480,6.10356e-05
480,0.000183106
480,0.000122071
480,0.000122071
480,3.05178e-05
480,0.00027466
480,0.00027466
480,0.000152589
480,0.000183106
480,3.05178e-05
480,3.05178e-05
480,6.10356e-05
480,0.000122071
480,9.15532e-05
480,0.000213624
480,0.000244142
480,0.000213624
480,0.000122071
480,0.000183106
480,9.15532e-05
480,0.000183106
480,0.000122071
480,3.05178e-05
480,6.10356e-05
480,6.10356e-05
480,0.000183106
480,0.000152589
480,0.000213624
480,0.000183106
480,0.00320436
480,0.000946049
480,9.15532e-05
480,0.000335695
480,0.000183106
480,9.15532e-05
480,9.15532e-05
480,3.05178e-05
480,0.000183106
480,0.000122071
480,0.000183106
480,0.000122071
480,0.000213624
480,0.000183106
480,3.05178e-05
480,3.05178e-05
480,9.15532e-05
480,0.000213624
480,0.000122071
480,0.000183106
480,0.000122071
480,0.000152589
480,9.15532e-05
480,3.05178e-05
480,6.10356e-05
480,6.10356e-05
480,0.000183106
480,0.000244142
480,0.000152589
480,0.000183106
480,0.000213624
480,3.05178e-05
480,0.000122071
480,9.15532e-05
480,6.10356e-05
480,0.000183106
480,0.000244142
480,0.000183106
480,9.15532e-05
480,3.05178e-05
480,9.15532e-05
480,0.000183106
480,0.000183106
480,0.000122071
480,0.000244142
480,0.000122071
480,0.000244142
480,0.000213624
480,0.000244142
480,9.15532e-05
490,0.0027466
490,0.00106812
490,0.00054932
490,0.000427248
490,0.000457766
490,0.00039673
490,0.00039673
490,0.00027466
490,0.000366213
490,0.00039673
490,0.00039673
490,0.000366213
490,0.000366213
490,0.000366213
490,0.000518803
490,0.000579838
490,0.00039673
490,0.000335695
490,0.00027466
490,0.00027466
490,0.000335695
490,0.00027466
490,0.000427248
490,0.000488285
490,0.000488285
490,0.00039673
490,0.000366213
490,0.000122071
490,0.000244142
490,0.000213624
490,0.000457766
490,0.00054932
490,0.000457766
490,0.00039673
490,0.000366213
490,0.000427248
490,0.000335695
490,0.000305178
490,0.000305178
490,0.000366213
490,0.000457766
490,0.00054932
490,0.000427248
490,0.00039673
490,0.00039673
490,0.000427248
490,0.000427248
490,0.000366213
490,0.000244142
490,0.000366213
490,0.00335695
490,0.000579838
490,0.000427248
490,0.00054932
490,0.00039673
490,0.000366213
490,0.000213624
490,0.00039673
490,0.00039673
490,0.000366213
490,0.000427248
490,0.00039673
490,0.000488285
490,0.00039673
490,0.000335695
490,0.000366213
490,0.000366213
490,0.00039673
490,0.000457766
490,0.000488285
490,0.000488285
490,0.000457766
490,0.000457766
490,0.000366213
490,0.000305178
490,0.000366213
490,0.000366213
490,0.000427248
490,0.000457766
490,0.000488285
490,0.000427248
490,0.00039673
490,0.000427248
490,0.000488285
490,0.000305178
490,0.000305178
490,0.000335695
490,0.00027466
490,0.00027466
490,0.000427248
490,0.000457766
490,0.000488285
490,0.000427248
490,0.000366213
490,0.000305178
490,0.000366213
490,0.000427248
490,0.000610355
490,0.000457766
490,0.000488285
500,0.0134888
500,0.0146485
500,0.015564
500,0.015503
500,0.015564
500,0.015564
500,0.0154725
500,0.0153809
500,0.0157167
500,0.0154725
500,0.0157472
500,0.0154114
500,0.0156862
500,0.015564
500,0.0154725
500,0.0158082
500,0.0155945
500,0.0156862
500,0.0158998
500,0.015503
500,0.0160218
500,0.0155945
500,0.0158693
500,0.0158387
500,0.0159913
500,0.0158387
500,0.0160524
500,0.0156251
500,0.0159608
500,0.0156556
500,0.0159913
500,0.0156556
500,0.0153199
500,0.0153809
500,0.0152894
500,0.0153199
500,0.0155945
500,0.0152588
500,0.0156862
500,0.0155335
500,0.0156862
500,0.0156862
500,0.0155945
500,0.015503
500,0.0156862
500,0.0155945
500,0.0159303
500,0.015564
500,0.0158082
500,0.015503
500,0.0158082
500,0.0159913
500,0.0158082
500,0.0158387
500,0.0158082
500,0.0160829
500,0.015503
500,0.0159913
500,0.0156251
500,0.015503
500,0.0158693
500,0.015503
500,0.0157777
500,0.0157777
500,0.0154725
500,0.0156862
500,0.0153504
500,0.0156251
500,0.0156862
500,0.0156862
500,0.0154114
500,0.015503
500,0.0154114
500,0.0156251
500,0.015503
500,0.0158387
500,0.0156556
500,0.0157167
500,0.0156556
500,0.0159608
500,0.0153809
500,0.0159913
500,0.0156862
500,0.0157472
500,0.0157472
500,0.0159608
500,0.0157472
500,0.0160524
500,0.0157472
500,0.0160829
500,0.0156862
500,0.0159608
500,0.0158387
500,0.0158387
500,0.0159303
500,0.0158998
500,0.015503
500,0.0158387
500,0.015503
500,0.0156556
510,0.00338747
510,0.00100709
510,0.000213624
510,0.00039673
510,0.000335695
510,0.00039673
510,0.000427248
510,0.000427248
510,0.000427248
510,0.000366213
510,0.000335695
510,0.000335695
510,0.000366213
510,0.000305178
510,0.00039673
510,0.00039673
510,0.000457766
510,0.00039673
510,0.000366213
510,0.000335695
510,0.000335695
510,0.000366213
510,0.00027466
510,0.000488285
510,0.000244142
510,0.000366213
510,0.000427248
510,0.000305178
510,0.00039673
510,0.000366213
510,0.000457766
510,0.000427248
510,0.000335695
510,0.000305178
510,0.000305178
510,0.00027466
510,0.000305178
510,0.000305178
510,0.000457766
510,0.00039673
510,0.000427248
510,0.000427248
510,0.00039673
510,0.000305178
510,0.000244142
510,0.000335695
510,0.000457766
510,0.00039673
510,0.00039673
510,0.000366213
510,0.00418094
510,0.00134278
510,0.000427248
510,0.000335695
510,0.000427248
510,0.000518803
510,0.000335695
510,0.000366213
510,0.000366213
510,0.000305178
510,0.000335695
510,0.000457766
510,0.000427248
510,0.00039673
510,0.000335695
510,0.000335695
510,0.00027466
510,0.000244142
510,0.000305178
510,0.00039673
510,0.000366213
510,0.000366213
510,0.000457766
510,0.000427248
510,0.000366213
510,0.000366213
510,0.00027466
510,0.000427248
510,0.000427248
510,0.00039673
510,0.000244142
510,0.00027466
510,0.00039673
510,0.00039673
510,0.00054932
510,0.000518803
510,0.00039673
510,0.000305178
510,0.000427248
510,0.000366213
510,0.000305178
510,0.000366213
510,0.000427248
510,0.000488285
510,0.00027466
510,0.000366213
510,0.000244142
510,0.000366213
510,0.000366213
510,0.00039673
520,0.00265504
520,0.000793461
520,0.000152589
520,6.10356e-05
520,6.10356e-05
520,9.15532e-05
520,6.10356e-05
520,3.05178e-05
520,0.000152589
520,0.000213624
520,3.05178e-05
520,0.000122071
520,9.15532e-05
520,6.10356e-05
520,0.000122071
520,3.05178e-05
520,9.15532e-05
520,0.0
520,6.10356e-05
520,0.000152589
520,0.000213624
520,6.10356e-05
520,0.000122071
520,0.000152589
520,0.0
520,6.10356e-05
520,6.10356e-05
520,0.000122071
520,0.000183106
520,0.000244142
520,3.05178e-05
520,3.05178e-05
520,9.15532e-05
520,9.15532e-05
520,0.0
520,0.000183106
520,6.10356e-05
520,3.05178e-05
520,6.10356e-05
520,6.10356e-05
520,0.000152589
520,0.000183106
520,0.000183106
520,0.0
520,9.15532e-05
520,9.15532e-05
520,0.000122071
520,9.15532e-05
520,0.000122071
520,6.10356e-05
520,0.00201418
520,0.000518803
520,0.000213624
520,0.0
520,3.05178e-05
520,6.10356e-05
520,9.15532e-05
520,6.10356e-05
520,0.000213624
520,0.000122071
520,0.000244142
520,0.000122071
520,9.15532e-05
520,6.10356e-05
520,9.15532e-05
520,9.15532e-05
520,9.15532e-05
520,0.000122071
520,6.10356e-05
520,9.15532e-05
520,0.000152589
520,0.000213624
520,6.10356e-05
520,0.000183106
520,9.15532e-05
520,6.10356e-05
520,6.10356e-05
520,0.000122071
520,0.000183106
520,0.000122071
520,0.000122071
520,9.15532e-05
520,0.0
520,6.10356e-05
520,0.000244142
520,6.10356e-05
520,6.10356e-05
520,9.15532e-05
520,3.05178e-05
520,0.000152589
520,9.15532e-05
520,0.000244142
520,0.000122071
520,0.000183106
520,0.000213624
520,0.0
520,0.000122071
520,0.000183106
520,0.000122071
520,6.10356e-05
530,0.00131226
530,0.000427248
530,6.10356e-05
530,3.05178e-05
530,0.000122071
530,9.15532e-05
530,0.000122071
530,0.000122071
530,0.000244142
530,6.10356e-05
530,0.000122071
530,6.10356e-05
530,6.10356e-05
530,0.000183106
530,0.000244142
530,0.000122071
530,6.10356e-05
530,0.000213624
530,9.15532e-05
530,6.10356e-05
530,6.10356e-05
530,9.15532e-05
530,0.000122071
530,0.000183106
530,9.15532e-05
530,9.15532e-05
530,0.000213624
530,6.10356e-05
530,6.10356e-05
530,0.000183106
530,0.000213624
530,6.10356e-05
530,0.000122071
530,0.000152589
530,0.000152589
530,0.000213624
530,0.000183106
530,0.000183106
530,0.000183106
530,0.000213624
530,9.15532e-05
530,9.15532e-05
530,6.10356e-05
530,9.15532e-05
530,0.000152589
530,0.000122071
530,6.10356e-05
530,9.15532e-05
530,6.10356e-05
530,6.10356e-05
530,0.00128175
530,0.000366213
530,0.000183106
530,9.15532e-05
530,0.000122071
530,0.000183106
530,9.15532e-05
530,6.10356e-05
530,6.10356e-05
530,0.000183106
530,0.000152589
530,0.000122071
530,0.000122071
530,9.15532e-05
530,9.15532e-05
530,3.05178e-05
530,9.15532e-05
530,0.000122071
530,9.15532e-05
530,9.15532e-05
530,6.10356e-05
530,0.000213624
530,0.000122071
530,9.15532e-05
530,0.000183106
530,0.000152589
530,3.05178e-05
530,0.000152589
530,6.10356e-05
530,0.000152589
530,0.000183106
530,0.000244142
530,6.10356e-05
530,0.000122071
530,0.000122071
530,6.10356e-05
530,6.10356e-05
530,3.05178e-05
530,0.000122071
530,0.000122071
530,0.000213624
530,0.000244142
530,0.000213624
530,0.000122071
530,9.15532e-05
530,0.000183106
530,0.000213624
530,9.15532e-05
530,0.000152589
530,0.000122071
540,0.00296022
540,0.00039673
540,0.000366213
540,0.000366213
540,0.000457766
540,0.000457766
540,0.000427248
540,0.000366213
540,0.000366213
540,0.000427248
540,0.000335695
540,0.000457766
540,0.000518803
540,0.00039673
540,0.000427248
540,0.000427248
540,0.000427248
540,0.00039673
540,0.000305178
540,0.00039673
540,0.000457766
540,0.000366213
540,0.000305178
540,0.000427248
540,0.00039673
540,0.00039673
540,0.000427248
540,0.000427248
540,0.000335695
540,0.00039673
540,0.000488285
540,0.000488285
540,0.000427248
540,0.000366213
540,0.000427248
540,0.00039673
540,0.00039673
540,0.000427248
540,0.000457766
540,0.000427248
540,0.000305178
540,0.00039673
540,0.000427248
540,0.000427248
540,0.000427248
540,0.000305178
540,0.000457766
540,0.000427248
540,0.00039673
540,0.000366213
540,0.00384523
540,0.00128175
540,0.000579838
540,0.000427248
540,0.00039673
540,0.000427248
540,0.00039673
540,0.000518803
540,0.000488285
540,0.000335695
540,0.000427248
540,0.000488285
540,0.000427248
540,0.000427248
540,0.000366213
540,0.00039673
540,0.000488285
540,0.000427248
540,0.000335695
540,0.000335695
540,0.000457766
540,0.000518803
540,0.000579838
540,0.000518803
540,0.000488285
540,0.00039673
540,0.000457766
540,0.000427248
540,0.000457766
540,0.000488285
540,0.00039673
540,0.000366213
540,0.00039673
540,0.00054932
540,0.000518803
540,0.00039673
540,0.000488285
540,0.00054932
540,0.000518803
540,0.00039673
540,0.000427248
540,0.000366213
540,0.000457766
540,0.000488285
540,0.000457766
540,0.00054932
540,0.000518803
540,0.000457766
540,0.000579838
540,0.000488285
550,0.0117493
550,0.015564
550,0.0167238
550,0.0171205
550,0.0173036
550,0.017212
550,0.0171815
550,0.0170594
550,0.0169984
550,0.0166627
550,0.0166627
550,0.0167238
550,0.0168458
550,0.0169374
550,0.0171205
550,0.0173341
550,0.0173341
550,0.0174867
550,0.0173036
550,0.0173951
550,0.0173646
550,0.0173036
550,0.0169679
550,0.0169679
550,0.0166932
550,0.0164796
550,0.0162965
550,0.0160218
550,0.0159913
550,0.0160524
550,0.016205
550,0.0165406
550,0.0167543
550,0.0169069
550,0.0169069
550,0.0168153
550,0.0169374
550,0.0169984
550,0.0168763
550,0.0169374
550,0.0170289
550,0.0169069
550,0.0172426
550,0.0170594
550,0.0172426
550,0.017212
550,0.0174562
550,0.0174257
550,0.0175172
550,0.0174257
550,0.0111695
550,0.0154725
550,0.0169984
550,0.0174562
550,0.0173646
550,0.0174867
550,0.0174867
550,0.0174867
550,0.0174562
550,0.0174562
550,0.0174562
550,0.0176698
550,0.0175172
550,0.0175477
550,0.0176393
550,0.0173951
550,0.0173951
550,0.0174257
550,0.017151
550,0.0172426
550,0.0171205
550,0.0171815
550,0.0169374
550,0.0169069
550,0.01709
550,0.0171815
550,0.017151
550,0.0173951
550,0.0172731
550,0.0171815
550,0.0169679
550,0.0171815
550,0.0171205
550,0.0173036
550,0.0174867
550,0.0173036
550,0.0173036
550,0.0173951
550,0.0173036
550,0.0173951
550,0.0174562
550,0.0175782
550,0.0176088
550,0.017975
550,0.0179139
550,0.0176698
550,0.0176088
550,0.0177613
550,0.0177308
550,0.018036
560,0.00207521
560,0.000518803
560,0.00039673
560,0.00039673
560,0.00027466
560,0.000366213
560,0.00039673
560,0.000427248
560,0.00039673
560,0.00039673
560,0.00039673
560,0.000335695
560,0.000366213
560,0.000427248
560,0.000488285
560,0.00039673
560,0.000427248
560,0.000366213
560,0.000427248
560,0.000366213
560,0.000305178
560,0.000457766
560,0.000366213
560,0.00054932
560,0.00039673
560,0.00039673
560,0.000427248
560,0.000366213
560,0.000488285
560,0.000427248
560,0.000427248
560,0.000427248
560,0.000457766
560,0.000305178
560,0.00039673
560,0.000366213
560,0.00039673
560,0.00039673
560,0.000427248
560,0.000457766
560,0.000488285
560,0.000579838
560,0.000427248
560,0.000488285
560,0.000457766
560,0.000366213
560,0.000366213
560,0.000427248
560,0.00039673
560,0.000427248
560,0.00149537
560,0.000885013
560,0.00039673
560,0.00039673
560,0.00039673
560,0.000518803
560,0.000427248
560,0.00039673
560,0.000427248
560,0.000427248
560,0.000427248
560,0.000457766
560,0.000427248
560,0.00039673
560,0.000427248
560,0.000427248
560,0.000457766
560,0.000457766
560,0.000488285
560,0.00039673
560,0.000366213
560,0.000427248
560,0.00027466
560,0.000427248
560,0.000305178
560,0.000427248
560,0.000427248
560,0.00039673
560,0.00039673
560,0.000366213
560,0.00039673
560,0.000366213
560,0.00027466
560,0.000427248
560,0.000488285
560,0.000366213
560,0.000335695
560,0.000457766
560,0.000427248
560,0.000427248
560,0.00039673
560,0.000457766
560,0.000457766
560,0.000366213
560,0.00039673
560,0.00039673
560,0.000427248
560,0.00039673
560,0.000427248
560,0.000488285
570,0.00131226
570,0.000427248
570,0.0
570,9.15532e-05
570,9.15532e-05
570,9.15532e-05
570,3.05178e-05
570,9.15532e-05
570,0.000122071
570,0.000122071
570,0.000122071
570,0.000122071
570,6.10356e-05
570,0.000183106
570,9.15532e-05
570,0.000183106
570,0.000152589
570,9.15532e-05
570,0.000122071
570,9.15532e-05
570,0.000122071
570,0.000122071
570,9.15532e-05
570,0.000152589
570,0.000183106
570,6.10356e-05
570,9.15532e-05
570,9.15532e-05
570,0.000183106
570,0.000122071
570,0.00027466
570,0.000122071
570,9.15532e-05
570,0.000122071
570,0.000213624
570,0.0
570,6.10356e-05
570,9.15532e-05
570,0.000244142
570,9.15532e-05
570,0.000183106
570,9.15532e-05
570,6.10356e-05
570,3.05178e-05
570,0.000213624
570,9.15532e-05
570,9.15532e-05
570,0.000183106
570,0.000213624
570,0.000183106
570,0.00119019
570,0.00027466
570,6.10356e-05
570,9.15532e-05
570,0.000122071
570,0.000122071
570,0.000183106
570,3.05178e-05
570,6.10356e-05
570,6.10356e-05
570,6.10356e-05
570,0.000122071
570,0.000213624
570,6.10356e-05
570,0.000152589
570,6.10356e-05
570,3.05178e-05
570,9.15532e-05
570,0.000122071
570,0.000122071
570,6.10356e-05
570,0.000213624
570,9.15532e-05
570,6.10356e-05
570,6.10356e-05
570,6.10356e-05
570,0.000122071
570,0.000122071
570,0.000213624
570,9.15532e-05
570,6.10356e-05
570,3.05178e-05
570,9.15532e-05
570,6.10356e-05
570,0.000183106
570,0.000122071
570,0.000183106
570,0.000122071
570,0.000122071
570,6.10356e-05
570,3.05178e-05
570,0.000122071
570,0.0
570,0.000152589
570,9.15532e-05
570,0.0
570,0.000183106
570,9.15532e-05
570,0.000122071
570,0.000152589
580,0.00131226
580,0.000488285
580,0.000152589
580,0.00027466
580,0.000305178
580,3.05178e-05
580,0.000244142
580,0.00027466
580,0.000213624
580,6.10356e-05
580,0.000122071
580,0.000122071
580,9.15532e-05
580,0.0
580,0.000183106
580,0.000335695
580,0.00027466
580,0.000183106
580,0.000183106
580,0.000152589
580,9.15532e-05
580,0.0
580,0.000122071
580,0.000213624
580,0.000183106
580,0.000244142
580,0.000213624
580,9.15532e-05
580,9.15532e-05
580,0.000122071
580,0.000213624
580,0.000213624
580,0.000122071
580,9.15532e-05
580,0.000122071
580,0.000122071
580,0.000122071
580,0.000213624
580,9.15532e-05
580,0.000152589
580,0.000122071
580,0.000122071
580,0.000152589
580,0.000183106
580,0.000183106
580,0.000122071
580,0.000213624
580,0.000213624
580,0.000213624
580,6.10356e-05
580,0.00143433
580,0.000488285
580,9.15532e-05
580,9.15532e-05
580,9.15532e-05
580,0.000152589
580,0.000152589
580,0.000335695
580,0.000213624
580,6.10356e-05
580,0.000122071
580,0.000122071
580,0.000122071
580,0.000122071
580,0.000213624
580,6.10356e-05
580,0.000183106
580,3.05178e-05
580,6.10356e-05
580,0.000122071
580,6.10356e-05
580,9.15532e-05
580,9.15532e-05
580,0.000122071
580,0.000122071
580,0.000122071
580,9.15532e-05
580,6.10356e-05
580,9.15532e-05
580,0.000183106
580,0.000213624
580,0.000122071
580,0.000183106
580,6.10356e-05
580,6.10356e-05
580,0.000152589
580,0.000183106
580,0.000152589
580,0.000244142
580,0.000152589
580,3.05178e-05
580,0.000122071
580,6.10356e-05
580,0.000183106
580,0.000152589
580,9.15532e-05
580,0.000183106
580,0.000213624
580,6.10356e-05
580,0.0
590,0.00115968
590,0.000122071
590,0.000457766
590,0.00039673
590,0.000457766
590,0.000457766
590,0.000457766
590,0.000457766
590,0.000640873
590,0.000640873
590,0.00054932
590,0.000518803
590,0.00054932
590,0.000488285
590,0.000579838
590,0.000579838
590,0.00054932
590,0.000457766
590,0.000427248
590,0.00054932
590,0.000488285
590,0.00054932
590,0.000610355
590,0.000488285
590,0.00039673
590,0.000427248
590,0.000518803
590,0.000579838
590,0.000579838
590,0.000518803
590,0.00054932
590,0.00067139
590,0.000640873
590,0.000610355
590,0.000488285
590,0.000610355
590,0.000518803
590,0.000518803
590,0.000488285
590,0.000488285
590,0.00054932
590,0.000457766
590,0.000579838
590,0.000579838
590,0.00054932
590,0.00054932
590,0.00054932
590,0.000518803
590,0.000579838
590,0.000610355
590,0.00146485
590,0.000701908
590,0.000518803
590,0.000579838
590,0.000610355
590,0.000488285
590,0.00039673
590,0.000488285
590,0.000518803
590,0.000579838
590,0.000579838
590,0.000518803
590,0.00054932
590,0.000488285
590,0.000366213
590,0.00054932
590,0.000579838
590,0.000488285
590,0.00054932
590,0.000488285
590,0.000457766
590,0.00054932
590,0.000457766
590,0.000457766
590,0.000457766
590,0.000488285
590,0.000518803
590,0.000579838
590,0.000488285
590,0.000579838
590,0.000579838
590,0.000640873
590,0.000488285
590,0.000488285
590,0.000427248
590,0.000457766
590,0.000640873
590,0.000579838
590,0.000579838
590,0.000610355
590,0.000579838
590,0.000610355
590,0.000488285
590,0.00054932
590,0.000610355
590,0.00054932
590,0.00054932
590,0.000488285
590,0.000488285
590,0.000457766
600,0.00973517
600,0.0135193
600,0.0129395
600,0.0126649
600,0.012909
600,0.012909
600,0.0130311
600,0.0127564
600,0.0130616
600,0.0130921
600,0.01297
600,0.0132752
600,0.01297
600,0.0131531
600,0.0131531
600,0.0133057
600,0.0130616
600,0.0131226
600,0.0130921
600,0.0131531
600,0.0129395
600,0.0131226
600,0.0131226
600,0.01297
600,0.0130921
600,0.0128785
600,0.0127869
600,0.01297
600,0.0130311
600,0.012848
600,0.012848
600,0.0126038
600,0.0129395
600,0.0130311
600,0.0126954
600,0.0130311
600,0.012848
600,0.012909
600,0.0130616
600,0.01297
600,0.0130921
600,0.012909
600,0.0130005
600,0.0130921
600,0.0129395
600,0.0131226
600,0.0130311
600,0.012909
600,0.0132142
600,0.012848
600,0.0072327
600,0.0126954
600,0.0132752
600,0.0131226
600,0.0130616
600,0.01297
600,0.0129395
600,0.0132142
600,0.0127564
600,0.0130311
600,0.012848
600,0.0126954
600,0.012909
600,0.0126954
600,0.0127869
600,0.0126649
600,0.0124207
600,0.0124512
600,0.0122986
600,0.0124817
600,0.0121766
600,0.0121766
600,0.0121155
600,0.0123902
600,0.012024
600,0.0122986
600,0.0119935
600,0.0122071
600,0.0123597
600,0.0122376
600,0.0121461
600,0.0121461
600,0.0121766
600,0.011963
600,0.0123597
600,0.0116883
600,0.0121155
600,0.0117493
600,0.0119324
600,0.0117493
600,0.0117493
600,0.0119935
600,0.0116578
600,0.0116273
600,0.0118409
600,0.0115052
600,0.0116578
600,0.0116883
600,0.0116578
600,0.0116578
610,0.00402835
610,0.000762943
610,0.00039673
610,0.000335695
610,0.000335695
610,0.000213624
610,0.00039673
610,0.000305178
610,0.000305178
610,0.00039673
610,0.000366213
610,0.000244142
610,0.00027466
610,0.00027466
610,0.000305178
610,0.000366213
610,0.000335695
610,0.00039673
610,0.00027466
610,0.000366213
610,0.000335695
610,0.000183106
610,0.00027466
610,0.000366213
610,0.00027466
610,0.000244142
610,0.000305178
610,0.00027466
610,0.000366213
610,0.00027466
610,0.00039673
610,0.00039673
610,0.00027466
610,0.00027466
610,0.00027466
610,0.000366213
610,0.00027466
610,0.000366213
610,0.000427248
610,0.000335695
610,0.00027466
610,0.000335695
610,0.000335695
610,0.000305178
610,0.000335695
610,0.000335695
610,0.000305178
610,0.000366213
610,0.00027466
610,0.000366213
610,0.000610355
610,0.00054932
610,0.000366213
610,0.000213624
610,0.000305178
610,0.000335695
610,0.000244142
610,0.000305178
610,0.00039673
610,0.000305178
610,0.00039673
610,0.000335695
610,0.000335695
610,0.000305178
610,0.000244142
610,0.000335695
610,0.000244142
610,0.000335695
610,0.000335695
610,0.000427248
610,0.000457766
610,0.00027466
610,0.000244142
610,0.000335695
610,0.000335695
610,0.000305178
610,0.00039673
610,0.000335695
610,0.000305178
610,0.00027466
610,0.00027466
610,0.000305178
610,0.000366213
610,0.00039673
610,0.000366213
610,0.00039673
610,0.000366213
610,0.000335695
610,0.000305178
610,0.00027466
610,0.000305178
610,0.000335695
610,0.000427248
610,0.000366213
610,0.000305178
610,0.000366213
610,0.00027466
610,0.000305178
610,0.000305178
610,0.000366213
620,0.00180054
620,0.000488285
620,0.000122071
620,6.10356e-05
620,9.15532e-05
620,0.000213624
620,0.000122071
620,0.00027466
620,6.10356e-05
620,6.10356e-05
620,6.10356e-05
620,6.10356e-05
620,6.10356e-05
620,0.000152589
620,9.15532e-05
620,6.10356e-05
620,6.10356e-05
620,3.05178e-05
620,0.000183106
620,9.15532e-05
620,0.000122071
620,0.000152589
620,6.10356e-05
620,0.0
620,6.10356e-05
620,9.15532e-05
620,9.15532e-05
620,0.000122071
620,9.15532e-05
620,9.15532e-05
620,0.000213624
620,0.000152589
620,0.000122071
620,0.000122071
620,3.05178e-05
620,3.05178e-05
620,0.000183106
620,9.15532e-05
620,0.000213624
620,9.15532e-05
620,9.15532e-05
620,0.000122071
620,0.0
620,0.000152589
620,0.000213624
620,0.000213624
620,6.10356e-05
620,6.10356e-05
620,9.15532e-05
620,9.15532e-05
620,0.000915531
620,0.000335695
620,0.000122071
620,9.15532e-05
620,6.10356e-05
620,9.15532e-05
620,9.15532e-05
620,6.10356e-05
620,0.000122071
620,0.000122071
620,9.15532e-05
620,6.10356e-05
620,9.15532e-05
620,6.10356e-05
620,9.15532e-05
620,0.000183106
620,9.15532e-05
620,6.10356e-05
620,0.000122071
620,0.0
620,0.0
620,3.05178e-05
620,3.05178e-05
620,6.10356e-05
620,0.000152589
620,0.000213624
620,0.000183106
620,0.000213624
620,6.10356e-05
620,0.000213624
620,0.000213624
620,0.000122071
620,0.000122071
620,0.000183106
620,9.15532e-05
620,9.15532e-05
620,9.15532e-05
620,9.15532e-05
620,0.000183106
620,0.000152589
620,0.000122071
620,6.10356e-05
620,3.05178e-05
620,3.05178e-05
620,9.15532e-05
620,0.000122071
620,9.15532e-05
620,0.000183106
620,0.000122071
620,9.15532e-05
630,0.000488285
630,6.10356e-05
630,0.000244142
630,0.000213624
630,0.000122071
630,6.10356e-05
630,9.15532e-05
630,9.15532e-05
630,9.15532e-05
630,0.000213624
630,0.000152589
630,0.000183106
630,0.000152589
630,9.15532e-05
630,6.10356e-05
630,0.000122071
630,0.000122071
630,0.000152589
630,0.000122071
630,6.10356e-05
630,0.000122071
630,9.15532e-05
630,0.0
630,0.000122071
630,0.000213624
630,0.000152589
630,0.000122071
630,6.10356e-05
630,0.0
630,3.05178e-05
630,0.000152589
630,0.000183106
630,6.10356e-05
630,0.0
630,0.000152589
630,0.00027466
630,0.000213624
630,9.15532e-05
630,3.05178e-05
630,0.000122071
630,3.05178e-05
630,0.000122071
630,0.000183106
630,9.15532e-05
630,0.000122071
630,9.15532e-05
630,6.10356e-05
630,0.000122071
630,0.000244142
630,0.000122071
630,0.00054932
630,0.000213624
630,0.000213624
630,0.000152589
630,0.000183106
630,6.10356e-05
630,6.10356e-05
630,9.15532e-05
630,0.000122071
630,0.000122071
630,0.000183106
630,0.000122071
630,6.10356e-05
630,0.000122071
630,6.10356e-05
630,3.05178e-05
630,0.000213624
630,0.000183106
630,0.000122071
630,9.15532e-05
630,6.10356e-05
630,0.000122071
630,0.000122071
630,0.000213624
630,0.000152589
630,3.05178e-05
630,6.10356e-05
630,0.000213624
630,0.000213624
630,9.15532e-05
630,0.000122071
630,9.15532e-05
630,6.10356e-05
630,9.15532e-05
630,0.000152589
630,0.00027466
630,6.10356e-05
630,0.000183106
630,9.15532e-05
630,9.15532e-05
630,9.15532e-05
630,0.000122071
630,0.000152589
630,3.05178e-05
630,0.000122071
630,3.05178e-05
630,6.10356e-05
630,0.000183106
630,9.15532e-05
630,0.000183106
640,0.00332643
640,0.00115968
640,0.000610355
640,0.000579838
640,0.00054932
640,0.000427248
