Frequency,RinV
2718,0.185487
2718,0.210053
2718,0.127351
2718,0.260256
2718,0.24405
2718,0.338015
2718,0.127076
2718,0.150941
2718,0.0372622
2718,0.161866
2718,0.200257
2718,0.240937
2718,0.246278
2718,0.254549
2718,0.184266
2718,0.0407107
2718,0.0588686
2718,0.220613
2718,0.150392
2718,0.288851
2718,0.378115
2718,0.269777
2718,0.0182496
2718,0.106995
2718,0.0289613
2718,0.165956
2768,0.200715
2768,0.160615
2768,0.187043
2768,0.0305482
2768,0.158235
2768,0.200715
2768,0.235505
2768,0.23108
2768,0.23758
2768,0.0660405
2768,0.0448
2768,0.140687
2768,0.265841
2768,0.250704
2768,0.321657
2768,0.126618
2768,0.152284
2768,0.179872
2768,0.231904
2768,0.227479
2768,0.242799
2768,0.193727
2768,0.18683
2768,0.112824
2768,0.227174
2768,0.239198
2768,0.325075
2768,0.340761
2768,0.333986
2768,0.07898
2768,0.147706
2768,0.307405
2768,0.360781
2768,0.108277
2768,0.14499
2768,0.203706
2768,0.238954
2768,0.204957
2768,0.243501
2768,0.17209
2768,0.212617
2768,0.136353
2768,0.275911
2768,0.254274
2768,0.379519
2768,0.248078
2768,0.385378
2768,0.364229
2768,0.144288
2768,0.0516055
2818,0.156251
2818,0.201814
2818,0.320467
2818,0.0324709
2818,0.111115
2818,0.324221
2818,0.324373
2818,0.317202
2818,0.121491
2818,0.210725
2818,0.235047
2818,0.230989
2818,0.237336
2818,0.16681
2818,0.262423
2818,0.0371401
2818,0.200562
2818,0.144349
2818,0.282869
2818,0.183595
2818,0.233552
2818,0.110352
2818,0.0961003
2818,0.175996
2818,0.100159
2818,0.0236512
2818,0.0991521
2818,0.0247804
2818,0.100617
2818,0.178407
2818,0.224854
2818,0.235871
2818,0.23343
2818,0.14969
2818,0.0281068
2818,0.161164
2818,0.21753
2818,0.26642
2818,0.317507
2818,0.125001
2818,0.0960088
2818,0.235536
2818,0.233125
2818,0.25049
2818,0.167634
2818,0.192475
2818,0.146363
2818,0.293612
2818,0.162599
2818,0.207368
2868,0.23105
2868,0.148988
2868,0.304415
2868,0.139283
2868,0.0226747
2868,0.10849
2868,0.32593
2868,0.311312
2868,0.0988164
2868,0.0794988
2868,0.0884404
2868,0.14676
2868,0.225678
2868,0.2305
2868,0.160859
2868,0.187318
2868,0.0450442
2868,0.231812
2868,0.159028
2868,0.191285
2868,0.0393069
2868,0.186158
2868,0.147828
2868,0.353121
2868,0.310762
2868,0.214784
2868,0.109406
2868,0.0978093
2868,0.169343
2868,0.0975041
2868,0.171571
2868,0.18802
2868,0.0406802
2868,0.274477
2868,0.180696
2868,0.35486
2868,0.108033
2868,0.147279
2868,0.0353091
2868,0.0965581
2868,0.168916
2868,0.22989
2868,0.228425
2868,0.168611
2868,0.142854
2868,0.189485
2868,0.305391
2868,0.184297
2868,0.339418
2868,0.318727
2918,0.163606
2918,0.0354006
2918,0.116944
2918,0.233796
2918,0.193055
2918,0.302065
2918,0.135957
2918,0.106019
2918,0.224641
2918,0.22104
2918,0.12967
2918,0.151978
2918,0.0675359
2918,0.0516665
2918,0.0639653
2918,0.139985
2918,0.33658
2918,0.0978398
2918,0.191224
2918,0.103211
2918,0.217957
2918,0.107148
2918,0.140351
2918,0.162843
2918,0.213136
2918,0.213349
2918,0.224366
2918,0.223268
2918,0.162782
2918,0.128755
2918,0.168733
2918,0.335634
2918,0.304903
2918,0.203034
2918,0.0253297
2918,0.103913
2918,0.180543
2918,0.21927
2918,0.227998
2918,0.331514
2918,0.0961919
2918,0.151032
2918,0.0234987
2918,0.0940862
2918,0.175355
2918,0.225068
2918,0.225038
2918,0.219941
2918,0.145844
2918,0.0258485
2968,0.0324099
2968,0.211061
2968,0.219026
2968,0.0916753
2968,0.101258
2968,0.149293
2968,0.0145569
2968,0.0885625
2968,0.19922
2968,0.218385
2968,0.185975
2968,0.153932
2968,0.119538
2968,0.154237
2968,0.122742
2968,0.163911
2968,0.311068
2968,0.276094
2968,0.214692
2968,0.0950322
2968,0.143464
2968,0.0361331
2968,0.0960393
2968,0.177247
2968,0.218904
2968,0.217072
2968,0.162202
2968,0.15796
2968,0.0318911
2968,0.283846
2968,0.28824
2968,0.0918889
2968,0.0906682
2968,0.135682
2968,0.0125428
2968,0.105439
2968,0.177003
2968,0.211518
2968,0.220155
2968,0.228578
2968,0.105469
2968,0.0247804
2968,0.105286
2968,0.310366
2968,0.299715
2968,0.298677
2968,0.115998
2968,0.0873723
2968,0.138124
2968,0.188905
3018,0.102967
3018,0.307863
3018,0.294924
3018,0.0863652
3018,0.289949
3018,0.293306
3018,0.133698
3018,0.177735
3018,0.212434
3018,0.149018
3018,0.194367
3018,0.112458
3018,0.0372622
3018,0.107209
3018,0.221253
3018,0.184083
3018,0.289064
3018,0.128755
3018,0.0448611
3018,0.141023
3018,0.0763555
3018,0.210664
3018,0.185914
3018,0.213014
3018,0.208985
3018,0.209992
3018,0.0225221
3018,0.0379946
3018,0.120575
3018,0.0370791
3018,0.115296
3018,0.33301
3018,0.292421
3018,0.290071
3018,0.0451968
3018,0.039551
3018,0.136628
3018,0.080811
3018,0.128572
3018,0.1886
3018,0.21045
3018,0.204225
3018,0.208161
3018,0.209199
3018,0.188722
3018,0.0442812
3018,0.0395815
3018,0.108979
3018,0.219514
3018,0.179078
3068,0.207917
3068,0.047394
3068,0.1839
3068,0.103516
3068,0.205293
3068,0.285402
3068,0.0957341
3068,0.135133
3068,0.181245
3068,0.207459
3068,0.20221
3068,0.233582
3068,0.0195619
3068,0.0333865
3068,0.0217592
3068,0.0428469
3068,0.11966
3068,0.220429
3068,0.168458
3068,0.320192
3068,0.285494
3068,0.276155
3068,0.130525
3068,0.101258
3068,0.0634465
3068,0.0878301
3068,0.12439
3068,0.203034
3068,0.208009
3068,0.148957
3068,0.194856
3068,0.0297242
3068,0.0345767
3068,0.110962
3068,0.220887
3068,0.172059
3068,0.320192
3068,0.291262
3068,0.0959172
3068,0.207704
3068,0.213471
3068,0.106843
3068,0.197022
3068,0.240235
3068,0.290865
3068,0.100617
3068,0.178864
3068,0.290499
3068,0.291323
3068,0.12909
3118,0.212617
3118,0.0873723
3118,0.027527
3118,0.0993352
3118,0.189637
3118,0.277132
3118,0.0887761
3118,0.125611
3118,0.179475
3118,0.202485
3118,0.198853
3118,0.202485
3118,0.146302
3118,0.165376
3118,0.0228273
3118,0.0451663
3118,0.128419
3118,0.241883
3118,0.297518
3118,0.258852
3118,0.10022
3118,0.117341
3118,0.0526431
3118,0.0794683
3118,0.152497
3118,0.201631
3118,0.200654
3118,0.201997
3118,0.106385
3118,0.0251161
3118,0.0835576
3118,0.152894
3118,0.306093
3118,0.285524
3118,0.111207
3118,0.0916448
3118,0.120301
3118,0.0242006
3118,0.103791
3118,0.170381
3118,0.198274
3118,0.176026
3118,0.20276
3118,0.138368
3118,0.179322
3118,0.0239564
3118,0.0365298
3118,0.118073
3118,0.239808
3118,0.299501
3168,0.177461
3168,0.0216371
3168,0.0965276
3168,0.181581
3168,0.268099
3168,0.260317
3168,0.0104981
3168,0.088532
3168,0.024994
3168,0.0271608
3168,0.131257
3168,0.194032
3168,0.197663
3168,0.196504
3168,0.136018
3168,0.127809
3168,0.132783
3168,0.0390627
3168,0.0780644
3168,0.144593
3168,0.0815434
3168,0.152589
3168,0.273378
3168,0.271578
3168,0.0615542
3168,0.0716558
3168,0.118256
3168,0.0847478
3168,0.110352
3168,0.193604
3168,0.196137
3168,0.195405
3168,0.185517
3168,0.0472414
3168,0.0511477
3168,0.12967
3168,0.260958
3168,0.223939
3168,0.300997
3168,0.257967
3168,0.197114
3168,0.0285646
3168,0.0965581
3168,0.00888067
3168,0.120423
3168,0.165101
3168,0.192842
3168,0.194917
3168,0.181916
3168,0.0144959
3218,0.0358584
3218,0.187989
3218,0.194367
3218,0.194184
3218,0.0523989
3218,0.0303651
3218,0.106843
3218,0.214204
3218,0.282869
3218,0.261934
3218,0.0511782
3218,0.0783391
3218,0.142579
3218,0.182405
3218,0.173127
3218,0.192811
3218,0.191987
3218,0.148652
3218,0.102417
3218,0.0245973
3218,0.0953069
3218,0.195313
3218,0.161744
3218,0.297029
3218,0.109314
3218,0.0953374
3218,0.0871587
3218,0.0734868
3218,0.142945
3218,0.180818
3218,0.178132
3218,0.189424
3218,0.153657
3218,0.145417
3218,0.0968633
3218,0.0629888
3218,0.253756
3218,0.116272
3218,0.092011
3218,0.10376
3218,0.0982366
3218,0.0994267
3218,0.262728
3218,0.0480959
3218,0.119721
3218,0.017151
3218,0.183534
3218,0.176789
3218,0.193116
3218,0.144654
3268,0.0890508
3268,0.180055
3268,0.186402
3268,0.148072
3268,0.0748296
3268,0.0328372
3268,0.0612795
3268,0.0363772
3268,0.261202
3268,0.26285
3268,0.0778203
3268,0.0715947
3268,0.136537
3268,0.178926
3268,0.172334
3268,0.184327
3268,0.14615
3268,0.0198671
3268,0.092896
3268,0.024109
3268,0.0899968
3268,0.188783
3268,0.0937505
3268,0.190064
3268,0.165681
3268,0.259249
3268,0.100922
3268,0.10315
3268,0.0426943
3268,0.0792546
3268,0.138856
3268,0.180299
3268,0.187318
3268,0.184724
3268,0.141053
3268,0.0249025
3268,0.0925908
3268,0.0240785
3268,0.155183
3268,0.19275
3268,0.265474
3268,0.0914922
3268,0.0956731
3268,0.0952764
3268,0.0690618
3268,0.0708013
3268,0.0281068
3268,0.0791631
3268,0.140595
3268,0.179231
3318,0.29114
3318,0.0974126
3318,0.092011
3318,0.0737004
3318,0.068543
3318,0.137727
3318,0.182496
3318,0.18155
3318,0.133973
3318,0.0850835
3318,0.0241395
3318,0.214478
3318,0.258181
3318,0.109711
3318,0.0859685
3318,0.113404
3318,0.0300599
3318,0.0147095
3318,0.179811
3318,0.104706
3318,0.0358584
3318,0.140046
3318,0.131623
3318,0.271486
3318,0.248872
3318,0.16327
3318,0.0882878
3318,0.106476
3318,0.0150452
3318,0.0966191
3318,0.156007
3318,0.18036
3318,0.180573
3318,0.191895
3318,0.0139161
3318,0.14914
3318,0.115357
3318,0.221131
3318,0.114502
3318,0.277407
3318,0.0885625
3318,0.122376
3318,0.0201112
3318,0.0802922
3318,0.0303041
3318,0.0828862
3318,0.151826
3318,0.178071
3318,0.170197
3318,0.180604
3368,0.116639
3368,0.137635
3368,0.17859
3368,0.139741
3368,0.139436
3368,0.089417
3368,0.180024
3368,0.163178
3368,0.239381
3368,0.102326
3368,0.0834355
3368,0.0719609
3368,0.0663457
3368,0.128816
3368,0.1774
3368,0.176576
3368,0.127137
3368,0.0727849
3368,0.147889
3368,0.225556
3368,0.24344
3368,0.0975652
3368,0.0736089
3368,0.0731816
3368,0.0628972
3368,0.113404
3368,0.16092
3368,0.178193
3368,0.176454
3368,0.108704
3368,0.116395
3368,0.0657659
3368,0.128083
3368,0.255648
3368,0.248414
3368,0.122834
3368,0.0752263
3368,0.107117
3368,0.0685124
3368,0.104157
3368,0.0802922
3368,0.104889
3368,0.15738
3368,0.178803
3368,0.177522
3368,0.176118
3368,0.119416
3368,0.144044
3368,0.179597
3368,0.180421
3418,0.0769048
3418,0.164979
3418,0.173585
3418,0.136842
3418,0.0835576
3418,0.0230104
3418,0.0941167
3418,0.179292
3418,0.24286
3418,0.271334
3418,0.2464
3418,0.0878301
3418,0.0872502
3418,0.233399
3418,0.0873113
3418,0.107636
3418,0.0134583
3418,0.110444
3418,0.0155945
3418,0.073792
3418,0.0244447
3418,0.072907
3418,0.143617
3418,0.169343
3418,0.168611
3418,0.175141
3418,0.129304
3418,0.156434
3418,0.0374758
3418,0.0280153
3418,0.0990911
3418,0.0351565
3418,0.013794
3418,0.0436709
3418,0.0198976
3418,0.0426943
3418,0.103791
3418,0.048279
3418,0.0443118
3418,0.0532229
3418,0.114228
3418,0.237947
3418,0.222169
3418,0.162904
3418,0.0765691
3418,0.101899
3418,0.0843205
3418,0.099793
3418,0.0422976
3418,0.0960698
3468,0.0618594
3468,0.223145
3468,0.0986028
3468,0.22516
3468,0.256899
3468,0.043793
3468,0.108674
3468,0.0675969
3468,0.168672
3468,0.167024
3468,0.17096
3468,0.1261
3468,0.133851
3468,0.0437014
3468,0.0573428
3468,0.184815
3468,0.231385
3468,0.10669
3468,0.126069
3468,0.0324709
3468,0.0992436
3468,0.0354617
3468,0.252474
3468,0.22223
3468,0.0581973
3468,0.0668035
3468,0.102723
3468,0.0796514
3468,0.0856633
3468,0.069428
3468,0.105378
3468,0.168366
3468,0.171052
3468,0.115113
3468,0.1344
3468,0.118439
3468,0.24933
3468,0.236054
3468,0.120911
3468,0.0718999
3468,0.102295
3468,0.0607607
3468,0.102723
3468,0.0835576
3468,0.109711
3468,0.167817
3468,0.17212
3468,0.170777
3468,0.17096
3468,0.170381
3518,0.222322
3518,0.167909
3518,0.166047
3518,0.13379
3518,0.12027
3518,0.258028
3518,0.227296
3518,0.0967107
3518,0.0321352
3518,0.109559
3518,0.147859
3518,0.163301
3518,0.165101
3518,0.161439
3518,0.120179
3518,0.0457766
3518,0.0376894
3518,0.134248
3518,0.0335085
3518,0.0567019
3518,0.131379
3518,0.252901
3518,0.238313
3518,0.0993657
3518,0.0691228
3518,0.0819707
3518,0.0712895
3518,0.104126
3518,0.0246583
3518,0.112977
3518,0.155305
3518,0.166322
3518,0.164277
3518,0.14557
3518,0.0246888
3518,0.0936894
3518,0.0290529
3518,0.0751042
3518,0.0253297
3518,0.0839238
3518,0.154481
3518,0.179749
3518,0.225801
3518,0.111847
3518,0.0901494
3518,0.0801396
3518,0.0788579
3518,0.12262
3518,0.156953
3518,0.165467
3568,0.161225
3568,0.141908
3568,0.102723
3568,0.136476
3568,0.0980229
3568,0.198701
3568,0.114899
3568,0.244081
3568,0.0725713
3568,0.109437
3568,0.133637
3568,0.164521
3568,0.164063
3568,0.155091
3568,0.161164
3568,0.14322
3568,0.0989995
3568,0.0290223
3568,0.0988164
3568,0.199983
3568,0.115174
3568,0.121521
3568,0.0713201
3568,0.121827
3568,0.079041
3568,0.131837
3568,0.0251466
3568,0.0791631
3568,0.0218812
3568,0.08606
3568,0.157289
3568,0.162293
3568,0.118134
3568,0.128236
3568,0.102936
3568,0.049988
3568,0.112305
3568,0.247285
3568,0.215791
3568,0.0893559
3568,0.072022
3568,0.0837407
3568,0.0630803
3568,0.0968938
3568,0.0720525
3568,0.0563052
3568,0.0526125
3568,0.0219117
3568,0.0247194
3568,0.111969
3618,0.0828252
3618,0.243531
3618,0.0925603
3618,0.0857854
3618,0.0643315
3618,0.0642095
3618,0.0231324
3618,0.0613711
3618,0.14264
3618,0.158937
3618,0.120911
3618,0.128999
3618,0.0653081
3618,0.0310975
3618,0.0913396
3618,0.17566
3618,0.227967
3618,0.203156
3618,0.0276185
3618,0.101746
3618,0.0166932
3618,0.0683599
3618,0.128572
3618,0.159211
3618,0.159211
3618,0.164918
3618,0.050873
3618,0.0282899
3618,0.0307313
3618,0.0278627
3618,0.0866704
3618,0.187776
3618,0.131196
3618,0.157716
3618,0.0159303
3618,0.112092
3618,0.0302736
3618,0.0698247
3618,0.130616
3618,0.159486
3618,0.158418
3618,0.158967
3618,0.109803
3618,0.146089
3618,0.0122681
3618,0.0333254
3618,0.0208741
3618,0.0429385
3618,0.101014
3618,0.199952
3668,0.155641
3668,0.0331423
3668,0.0466616
3668,0.152284
3668,0.15381
3668,0.103333
3668,0.138612
3668,0.031647
3668,0.219789
3668,0.207459
3668,0.0667119
3668,0.209718
3668,0.0697637
3668,0.0584414
3668,0.0185853
3668,0.0133057
3668,0.108796
3668,0.0488894
3668,0.109467
3668,0.147828
3668,0.154237
3668,0.154328
3668,0.144837
3668,0.109528
3668,0.0965886
3668,0.112214
3668,0.0715947
3668,0.0151063
3668,0.0779424
3668,0.0195009
3668,0.079041
3668,0.157075
3668,0.130219
3668,0.207887
3668,0.0784307
3668,0.208009
3668,0.057831
3668,0.0564272
3668,0.0233461
3668,0.0654912
3668,0.118714
3668,0.155702
3668,0.154939
3668,0.115143
3668,0.118592
3668,0.0245057
3668,0.0573428
3668,0.157533
3668,0.0801091
3668,0.156648
3718,0.151643
3718,0.117768
3718,0.0984502
3718,0.0939031
3718,0.108063
3718,0.0392458
3718,0.224366
3718,0.199952
3718,0.0768437
3718,0.0676885
3718,0.0857549
3718,0.0626225
3718,0.0942082
3718,0.131837
3718,0.150849
3718,0.150086
3718,0.114869
3718,0.104096
3718,0.117524
3718,0.0255128
3718,0.0472414
3718,0.115967
3718,0.215882
3718,0.200807
3718,0.0811467
3718,0.211823
3718,0.0931096
3718,0.0628057
3718,0.0898747
3718,0.128083
3718,0.150727
3718,0.151948
3718,0.153108
3718,0.106995
3718,0.120484
3718,0.0321047
3718,0.052582
3718,0.112854
3718,0.220124
3718,0.209748
3718,0.226747
3718,0.0600283
3718,0.0896611
3718,0.0613406
3718,0.0668645
3718,0.0658879
3718,0.105286
3718,0.0271608
3718,0.0985723
3718,0.135621
3768,0.220155
3768,0.102845
3768,0.131867
3768,0.0930486
3768,0.202363
3768,0.0832524
3768,0.0765691
3768,0.063416
3768,0.139985
3768,0.148011
3768,0.109803
3768,0.0906377
3768,0.01886
3768,0.072022
3768,0.0204774
3768,0.0756841
3768,0.146424
3768,0.121277
3768,0.23227
3768,0.0769963
3768,0.0707402
3768,0.042908
3768,0.0575564
3768,0.109467
3768,0.141114
3768,0.147309
3768,0.146394
3768,0.0719914
3768,0.018036
3768,0.0753179
3768,0.152192
3768,0.128999
3768,0.23108
3768,0.219605
3768,0.186006
3768,0.00708011
3768,0.0954289
3768,0.0143738
3768,0.0632024
3768,0.123658
3768,0.145661
3768,0.136781
3768,0.148988
3768,0.10492
3768,0.128602
3768,0.00991827
3768,0.033356
3768,0.0974126
3768,0.183686
3768,0.144166
3818,0.144441
3818,0.0559084
3818,0.106995
3818,0.203797
3818,0.192475
3818,0.0911565
3818,0.193604
3818,0.0974736
3818,0.0409243
3818,0.0699468
3818,0.054352
3818,0.144837
3818,0.140199
3818,0.0109864
3818,0.0336306
3818,0.0935674
3818,0.185487
3818,0.0346072
3818,0.0890813
3818,0.100251
3818,0.0868535
3818,0.102601
3818,0.0872502
3818,0.0169069
3818,0.0730596
3818,0.120972
3818,0.0837102
3818,0.161958
3818,0.146363
3818,0.174226
3818,0.182801
3818,0.0957036
3818,0.0636601
3818,0.0926213
3818,0.0158387
3818,0.0794988
3818,0.0457461
3818,0.0878911
3818,0.127656
3818,0.145814
3818,0.14499
3818,0.102173
3818,0.104004
3818,0.0837712
3818,0.0249635
3818,0.0678716
3818,0.0218202
3818,0.159028
3818,0.21454
3818,0.20575
3868,0.100678
3868,0.035126
3868,0.0914617
3868,0.112641
3868,0.100312
3868,0.195191
3868,0.191987
3868,0.205171
3868,0.0591128
3868,0.0688787
3868,0.0433047
3868,0.0944829
3868,0.131623
3868,0.141877
3868,0.14087
3868,0.127748
3868,0.107941
3868,0.0987859
3868,0.0205384
3868,0.0766606
3868,0.0115967
3868,0.0739751
3868,0.143861
3868,0.117829
3868,0.219483
3868,0.20926
3868,0.16855
3868,0.064362
3868,0.112671
3868,0.0245057
3868,0.100983
3868,0.0646977
3868,0.0749822
3868,0.0652471
3868,0.071259
3868,0.0642095
3868,0.0882573
3868,0.126313
3868,0.142884
3868,0.142182
3868,0.108796
3868,0.104737
3868,0.202241
3868,0.199983
3868,0.0571902
3868,0.0565188
3868,0.0658879
3868,0.0606692
3868,0.0243531
3868,0.0135499
3918,0.0183717
3918,0.119751
3918,0.179292
3918,0.00610355
3918,0.110077
3918,0.0869451
3918,0.176454
3918,0.134828
3918,0.0888677
3918,0.0306703
3918,0.0639043
3918,0.121094
3918,0.136598
3918,0.135896
3918,0.145265
3918,0.0356448
3918,0.0379946
3918,0.0315859
3918,0.0414126
3918,0.104737
3918,0.187135
3918,0.192231
3918,0.0548708
3918,0.0625005
3918,0.103638
3918,0.063355
3918,0.00845343
3918,0.0489504
3918,0.0980535
3918,0.131989
3918,0.139741
3918,0.138978
3918,0.139405
3918,0.136353
3918,0.0781865
3918,0.0144959
3918,0.0492861
3918,0.0173036
3918,0.0749211
3918,0.175141
3918,0.121552
3918,0.139405
3918,0.164674
3918,0.0862737
3918,0.0319216
3918,0.0826116
3918,0.0176088
3918,0.0705876
3918,0.122071
3918,0.13791
3968,0.197297
3968,0.0787358
3968,0.106141
3968,0.0408633
3968,0.0856938
3968,0.179322
3968,0.181703
3968,0.0649419
3968,0.0502322
3968,0.0632939
3968,0.0192872
3968,0.0931401
3968,0.128205
3968,0.134095
3968,0.135011
3968,0.0858769
3968,0.0187684
3968,0.0697637
3968,0.0246278
3968,0.0719914
3968,0.167085
3968,0.120057
3968,0.126954
3968,0.0556033
3968,0.0813909
3968,0.00561526
3968,0.0725408
3968,0.0635686
3968,0.0870671
3968,0.124817
3968,0.132417
3968,0.13498
3968,0.133424
3968,0.10077
3968,0.101624
3968,0.113129
3968,0.0326235
3968,0.0308229
3968,0.0874944
3968,0.161286
3968,0.169496
3968,0.113526
3968,0.0614932
3968,0.0788274
3968,0.0428164
3968,0.092133
3968,0.125184
3968,0.0978093
3968,0.0662847
3968,0.136292
4018,0.0642095
4018,0.0465395
4018,0.0917974
4018,0.128999
4018,0.0567019
4018,0.0691533
4018,0.0432436
4018,0.0777898
4018,0.129212
4018,0.132813
4018,0.0967107
4018,0.118134
4018,0.0131531
4018,0.0587466
4018,0.0207216
4018,0.0191041
4018,0.0292665
4018,0.0266114
4018,0.0440066
4018,0.0953069
4018,0.185182
4018,0.184632
4018,0.0888677
4018,0.176026
4018,0.0554202
4018,0.0882573
4018,0.0156862
4018,0.0584109
4018,0.112458
4018,0.130586
4018,0.132325
4018,0.0852056
4018,0.13379
4018,0.0649724
4018,0.0994878
4018,0.0826726
4018,0.0216981
4018,0.0699162
4018,0.0216066
4018,0.079987
4018,0.178864
4018,0.177583
4018,0.195954
4018,0.0502627
4018,0.0900273
4018,0.187654
4018,0.0621035
4018,0.0560305
4018,0.109223
4018,0.133607
4068,0.164399
4068,0.0523074
4068,0.0295717
4068,0.19983
4068,0.178163
4068,0.0804753
4068,0.0626531
4068,0.0769658
4068,0.0512393
4068,0.0979619
4068,0.0563052
4068,0.107666
4068,0.129731
4068,0.127534
4068,0.101716
4068,0.0297242
4068,0.0532229
4068,0.106324
4068,0.0822453
4068,0.170197
4068,0.165193
4068,0.0449221
4068,0.0612795
4068,0.00912482
4068,0.0634465
4068,0.0543215
4068,0.0539553
4068,0.107605
4068,0.126985
4068,0.127778
4068,0.119172
4068,0.0986943
4068,0.0974736
4068,0.0323794
4068,0.0566103
4068,0.109894
4068,0.149659
4068,0.199922
4068,0.177003
4068,0.0673833
4068,0.0126649
4068,0.0576479
4068,0.110444
4068,0.125184
4068,0.121552
4068,0.138703
4068,0.0948186
4068,0.098145
4068,0.0974431
4068,0.116395
4118,0.0128785
4118,0.0821538
4118,0.126313
4118,0.108887
4118,0.0161134
4118,0.0668035
4118,0.125184
4118,0.176667
4118,0.153687
4118,0.00808722
4118,0.0810246
4118,0.0252076
4118,0.0670171
4118,0.112488
4118,0.125123
4118,0.12439
4118,0.0939336
4118,0.0904241
4118,0.0750737
4118,0.0122071
4118,0.0708928
4118,0.0224
4118,0.0765691
4118,0.145967
4118,0.0980535
4118,0.192262
4118,0.157136
4118,0.0723882
4118,0.0317996
4118,0.0777898
4118,0.112854
4118,0.0952458
4118,0.112
4118,0.126039
4118,0.128724
4118,0.0935063
4118,0.106659
4118,0.0382998
4118,0.0197145
4118,0.0795598
4118,0.156831
4118,0.161134
4118,0.101624
4118,0.0507205
4118,0.0599062
4118,0.0653081
4118,0.0511477
4118,0.0627141
4118,0.0609133
4118,0.194276
4168,0.0359499
4168,0.144715
4168,0.173188
4168,0.107972
4168,0.0221864
4168,0.0606081
4168,0.0294801
4168,0.122559
4168,0.124024
4168,0.0866094
4168,0.122956
4168,0.0820012
4168,0.0123597
4168,0.0599673
4168,0.129518
4168,0.0723577
4168,0.153108
4168,0.0779119
4168,0.16266
4168,0.174043
4168,0.04303
4168,0.0528567
4168,0.0105897
4168,0.0639043
4168,0.0350649
4168,0.0461428
4168,0.102356
4168,0.0607607
4168,0.107422
4168,0.123841
4168,0.122986
4168,0.0766301
4168,0.085053
4168,0.0828862
4168,0.0121155
4168,0.056885
4168,0.0242616
4168,0.076447
4168,0.0368655
4168,0.133759
4168,0.192842
4168,0.0569155
4168,0.0574038
4168,0.056824
4168,0.0554812
4168,0.150208
4168,0.109253
4168,0.0957646
4168,0.160859
4168,0.0758672
4218,0.0903935
4218,0.170869
4218,0.170594
4218,0.00680545
4218,0.0691838
4218,0.0453799
4218,0.0524905
4218,0.00958258
4218,0.119538
4218,0.11966
4218,0.121491
4218,0.0240785
4218,0.0496218
4218,0.0249025
4218,0.0520632
4218,0.112671
4218,0.171266
4218,0.166627
4218,0.0556948
4218,0.0756841
4218,0.0219728
4218,0.0650029
4218,0.0309449
4218,0.0633245
4218,0.00946051
4218,0.0882573
4218,0.116822
4218,0.111329
4218,0.123017
4218,0.124817
4218,0.109711
4218,0.00302126
4218,0.0341189
4218,0.0305787
4218,0.0498049
4218,0.100708
4218,0.137574
4218,0.165437
4218,0.0620425
4218,0.0761418
4218,0.0158387
4218,0.0846257
4218,0.00790411
4218,0.0686955
4218,0.110199
4218,0.123078
4218,0.121491
4218,0.114319
4218,0.0893559
4218,0.0549014
4268,0.0572207
4268,0.109375
4268,0.121918
4268,0.0893559
4268,0.0785832
4268,0.0849614
4268,0.0681157
4268,0.0182191
4268,0.13025
4268,0.182588
4268,0.163972
4268,0.0828557
4268,0.0141907
4268,0.0615847
4268,0.0134888
4268,0.0729375
4268,0.107972
4268,0.120942
4268,0.116913
4268,0.106385
4268,0.115204
4268,0.0992131
4268,0.118653
4268,0.118409
4268,0.0979009
4268,0.0330203
4268,0.0424502
4268,0.100373
4268,0.0649114
4268,0.117646
4268,0.162416
4268,0.101593
4268,0.0194093
4268,0.0379031
4268,0.0927129
4268,0.162416
4268,0.164979
4268,0.161653
4268,0.0553286
4268,0.0302736
4268,0.0750127
4268,0.0170594
4268,0.0630193
4268,0.0307313
4268,0.0719304
4268,0.105134
4268,0.119294
4268,0.118439
4268,0.0968938
4268,0.118134
4318,0.0591433
4318,0.0487368
4318,0.0208436
4318,0.165772
4318,0.156281
4318,0.0751958
4318,0.0615847
4318,0.0439456
4318,0.108796
4318,0.116578
4318,0.119599
4318,0.116211
4318,0.1232
4318,0.0280153
4318,0.0459902
4318,0.0900884
4318,0.154634
4318,0.110077
4318,0.16327
4318,0.153993
4318,0.0579836
4318,0.0717473
4318,0.0237123
4318,0.0566103
4318,0.094605
4318,0.116303
4318,0.116456
4318,0.11731
4318,0.0861211
4318,0.0922856
4318,0.101166
4318,0.0270387
4318,0.0200502
4318,0.0234681
4318,0.087647
4318,0.0838017
4318,0.061188
4318,0.092896
4318,0.0867009
4318,0.0190431
4318,0.0087586
4318,0.0349429
4318,0.13852
4318,0.103516
4318,0.0524294
4318,0.0770879
4318,0.11139
4318,0.115174
4318,0.115204
4318,0.0739751
4368,0.109559
4368,0.116944
4368,0.0944219
4368,0.111359
4368,0.0854802
4368,0.0822453
4368,0.161134
4368,0.153413
4368,0.0698857
4368,0.0546267
4368,0.0840459
4368,0.115387
4368,0.048157
4368,0.129457
4368,0.0563967
4368,0.0504458
4368,0.111268
4368,0.114014
4368,0.0181276
4368,0.0326235
4368,0.140626
4368,0.0370791
4368,0.0562747
4368,0.0265504
4368,0.107453
4368,0.115387
4368,0.0433962
4368,0.102326
4368,0.098206
4368,0.0802312
4368,0.0870671
4368,0.0353091
4368,0.138703
4368,0.159699
4368,0.157411
4368,0.180207
4368,0.0556338
4368,0.0749822
4368,0.00833136
4368,0.0663762
4368,0.0590212
4368,0.0254213
